YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0,10, 3,2, 2,0, 27.55,  10.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.55
   0,10, 3,2, 3,0, 27.40,  10.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.37
   0,10, 3,2, 4,0, 27.28,   9.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.24
   0,10, 3,2, 5,0, 27.17,   8.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.12
   0,10, 3,2, 6,0, 27.08,   8.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.03
   0,10, 3,2, 7,0, 27.02,   8.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.97
   0,10, 3,2, 8,0, 26.98,   8.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.93
   0,10, 3,2, 9,0, 24.00,  45.7,  83.1,  83.1,10,  9.43,   0.5,   0.9,   0.9,10, 28.51
   0,10, 3,2,10,0, 24.00,  84.2,  96.5,  96.5,10,  9.43,   0.9,   1.0,   1.0,10, 30.00
   0,10, 3,2,11,0, 24.00,  85.7,  95.7,  96.2,10,  9.43,   0.9,   0.9,   3.2,10, 30.08
   0,10, 3,2,12,0, 24.00,  87.7,  96.8,  97.4,10,  9.43,   0.9,   0.9,   3.1,10, 30.24
   0,10, 3,2,13,0, 24.04,  90.8,  98.5,  99.1,10,  9.43,   0.9,   0.9,   2.9,10, 30.47
   0,10, 3,2,14,0, 24.19,  94.5,  99.5, 100.0,10,  9.43,   0.9,   0.9,   2.7,10, 30.77
   0,10, 3,2,15,0, 24.43,  97.5,  99.6, 100.0,10,  9.43,   0.9,   0.9,   2.5,10, 31.09
   0,10, 3,2,16,0, 24.63,  99.0,  99.7, 100.0,10,  9.43,   0.9,   0.9,   2.4,10, 31.32
   0,10, 3,2,17,0, 25.59, 112.6, 100.0, 100.0,10,  9.43,   0.9,   0.9,   2.4,10, 32.58
   0,10, 3,2,18,0, 25.33, 100.6, 100.1, 100.0,10,  9.43,   0.7,   0.7,   2.1,10, 32.03
   0,10, 3,2,19,0, 24.09,  75.5,  92.3,  92.3,10,  9.43,   0.5,   0.5,   2.0,10, 29.87
   0,10, 3,2,20,0, 24.00,  75.9,  83.3,  83.3,10,  9.43,   0.5,   0.5,   1.8,10, 29.39
   0,10, 3,2,21,0, 27.96,  55.0,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 29.18
   0,10, 3,2,22,0, 28.72,  33.8,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 29.42
   0,10, 3,2,23,0, 29.25,  33.0,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 29.83
   0,10, 3,2,24,0, 29.25,  27.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 29.59
   0,10, 4,3, 1,0, 28.93,  20.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 29.06
   0,10, 4,3, 2,0, 28.75,  19.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.81
   0,10, 4,3, 3,0, 28.61,  18.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.63
   0,10, 4,3, 4,0, 28.50,  17.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.49
   0,10, 4,3, 5,0, 28.40,  16.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.36
   0,10, 4,3, 6,0, 28.29,  15.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.25
   0,10, 4,3, 7,0, 28.20,  14.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.15
   0,10, 4,3, 8,0, 28.13,  14.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.08
   0,10, 4,3, 9,0, 24.17,  51.6,  97.6,  97.6,10,  9.43,   0.5,   0.9,   0.9,10, 29.32
   0,10, 4,3,10,0, 24.30,  89.2, 100.0, 100.0,10,  9.43,   0.9,   1.0,   1.0,10, 30.46
   0,10, 4,3,11,0, 24.22,  89.5, 100.0, 100.0,10,  9.43,   0.9,   0.9,   2.6,10, 30.48
   0,10, 4,3,12,0, 24.17,  90.4,  99.9, 100.0,10,  9.43,   0.9,   0.9,   2.3,10, 30.54
   0,10, 4,3,13,0, 24.15,  91.3,  99.7, 100.0,10,  9.43,   0.9,   0.9,   2.3,10, 30.60
   0,10, 4,3,14,0, 24.14,  91.8,  99.7, 100.0,10,  9.43,   0.9,   0.9,   2.1,10, 30.63
   0,10, 4,3,15,0, 24.11,  92.2,  99.6, 100.0,10,  9.43,   0.9,   0.9,   2.1,10, 30.64
   0,10, 4,3,16,0, 25.01, 106.9,  99.8, 100.0,10,  9.43,   0.9,   0.9,   2.1,10, 31.87
   0,10, 4,3,17,0, 26.41, 121.7, 100.1, 100.0,10,  9.43,   0.9,   0.9,   2.0,10, 33.59
   0,10, 4,3,18,0, 25.55,  96.3, 100.0, 100.0,10,  9.43,   0.7,   0.7,   1.7,10, 32.13
   0,10, 4,3,19,0, 24.10,  70.6,  90.3,  90.6,10,  9.43,   0.5,   0.5,   1.5,10, 29.66
   0,10, 4,3,20,0, 24.00,  70.6,  79.1,  79.4,10,  9.43,   0.5,   0.5,   1.8,10, 29.07
   0,10, 4,3,21,0, 27.65,  49.6,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 28.74
   0,10, 4,3,22,0, 28.24,  28.3,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 28.82
   0,10, 4,3,23,0, 28.66,  27.6,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 29.14
   0,10, 4,3,24,0, 28.58,  21.6,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.84
   0,10, 5,4, 1,0, 28.21,  15.6,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.27
   0,10, 5,4, 2,0, 27.99,  14.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.00
   0,10, 5,4, 3,0, 27.83,  13.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.81
   0,10, 5,4, 4,0, 27.70,  12.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.66
   0,10, 5,4, 5,0, 27.58,  11.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.53
   0,10, 5,4, 6,0, 27.47,  11.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.41
   0,10, 5,4, 7,0, 27.38,  10.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.32
   0,10, 5,4, 8,0, 27.31,  10.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.26
   0,10, 5,4, 9,0, 24.00,  47.7,  87.9,  87.9,10,  9.43,   0.5,   0.9,   0.9,10, 28.71
   0,10, 5,4,10,0, 24.79,  99.7,  99.8,  99.8,10,  9.43,   0.9,   1.0,   1.0,10, 31.23
   0,10, 5,4,11,0, 25.98, 114.3, 100.4, 100.0,10,  9.43,   0.9,   0.9,   2.8,10, 32.84
   0,10, 5,4,12,0, 26.66, 115.2, 100.5, 100.0,10,  9.43,   0.9,   0.9,   2.9,10, 33.58
   0,10, 5,4,13,0, 26.21, 102.0, 100.4, 100.0,10,  9.43,   0.9,   0.9,   2.8,10, 32.82
   0,10, 5,4,14,0, 25.11,  88.3, 100.1, 100.0,10,  9.43,   0.9,   0.9,   2.9,10, 31.41
   0,10, 5,4,15,0, 25.44, 102.8, 100.2, 100.0,10,  9.43,   0.9,   0.9,   2.7,10, 32.06
   0,10, 5,4,16,0, 26.49, 117.4, 100.4, 100.0,10,  9.43,   0.9,   0.9,   2.5,10, 33.45
   0,10, 5,4,17,0, 27.07, 117.8, 100.6, 100.0,10,  9.43,   0.9,   0.9,   2.8,10, 34.04
   0,10, 5,4,18,0, 25.76,  92.2, 100.6, 100.0,10,  9.43,   0.7,   0.7,   3.3,10, 32.15
   0,10, 5,4,19,0, 24.12,  66.3,  89.5,  89.2,10,  9.43,   0.5,   0.5,   3.1,10, 29.45
   0,10, 5,4,20,0, 24.00,  65.9,  76.3,  76.0,10,  9.43,   0.5,   0.5,   2.7,10, 28.77
   0,10, 5,4,21,0, 27.42,  44.6,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 28.36
   0,10, 5,4,22,0, 27.85,  23.1,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 28.30
   0,10, 5,4,23,0, 28.15,  22.1,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 28.52
   0,10, 5,4,24,0, 27.97,  15.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 28.13
   0,10, 6,5, 1,0, 27.52,   9.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.50
   0,10, 6,5, 2,0, 27.23,   8.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.16
   0,10, 6,5, 3,0, 27.01,   7.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.92
   0,10, 6,5, 4,0, 26.82,   6.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.72
   0,10, 6,5, 5,0, 26.66,   5.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.55
   0,10, 6,5, 6,0, 26.50,   4.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.39
   0,10, 6,5, 7,0, 26.36,   4.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.25
   0,10, 6,5, 8,0, 26.23,   3.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.13
   0,10, 6,5, 9,0, 24.00,  40.7,  70.2,  70.2,10,  9.43,   0.5,   0.9,   0.9,10, 27.87
   0,10, 6,5,10,0, 24.00,  78.5,  89.0,  89.0,10,  9.43,   0.9,   1.0,   1.0,10, 29.58
   0,10, 6,5,11,0, 24.00,  79.0,  87.7,  87.0,10,  9.43,   0.9,   0.9,  -1.2,10, 29.60
   0,10, 6,5,12,0, 24.00,  79.6,  87.5,  87.0,10,  9.43,   0.9,   0.9,  -1.2,10, 29.66
   0,10, 6,5,13,0, 24.00,  81.2,  88.5,  87.9,10,  9.43,   0.9,   0.9,  -1.5,10, 29.77
   0,10, 6,5,14,0, 24.00,  82.5,  89.2,  88.8,10,  9.43,   0.9,   0.9,  -1.6,10, 29.85
   0,10, 6,5,15,0, 24.00,  82.6,  88.8,  88.4,10,  9.43,   0.9,   0.9,  -1.6,10, 29.85
   0,10, 6,5,16,0, 24.54,  97.1,  94.6,  94.0,10,  9.43,   0.9,   0.9,  -1.6,10, 30.96
   0,10, 6,5,17,0, 25.39, 112.2, 100.8, 100.0,10,  9.43,   0.9,   0.9,  -1.5,10, 32.40
   0,10, 6,5,18,0, 24.85,  87.0,  91.1,  90.3,10,  9.43,   0.7,   0.7,  -1.6,10, 30.86
   0,10, 6,5,19,0, 24.00,  61.4,  74.4,  73.7,10,  9.43,   0.5,   0.5,  -1.8,10, 28.69
   0,10, 6,5,20,0, 24.00,  61.4,  66.9,  66.1,10,  9.43,   0.5,   0.5,  -1.8,10, 28.35
   0,10, 6,5,21,0, 26.94,  40.3,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 27.84
   0,10, 6,5,22,0, 27.13,  18.8,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 27.52
   0,10, 6,5,23,0, 27.29,  17.9,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 27.60
   0,10, 6,5,24,0, 27.03,  11.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 27.14
   0,10, 7,6, 1,0, 26.52,   5.4,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.45
   0,10, 7,6, 2,0, 26.18,   4.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 26.08
   0,10, 7,6, 3,0, 25.92,   3.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.79
   0,10, 7,6, 4,0, 25.70,   2.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.56
   0,10, 7,6, 5,0, 25.49,   0.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.35
   0,10, 7,6, 6,0, 25.30,  -0.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.15
   0,10, 7,6, 7,0, 25.11,  -1.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.98
   0,10, 7,6, 8,0, 24.96,  -1.7,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.83
   0,10, 7,6, 9,0, 24.00,  35.7,  50.6,  50.6,10,  9.43,   0.5,   0.9,   0.9,10, 26.97
   0,10, 7,6,10,0, 24.00,  73.4,  79.9,  79.9,10,  9.43,   0.9,   1.0,   1.0,10, 29.13
   0,10, 7,6,11,0, 24.00,  73.7,  79.3,  78.2,10,  9.43,   0.9,   0.9,  -0.4,10, 29.15
   0,10, 7,6,12,0, 24.20,  88.1,  90.1,  89.0,10,  9.43,   0.9,   0.9,  -0.2,10, 30.17
   0,10, 7,6,13,0, 24.51, 102.7, 101.1, 100.0,10,  9.43,   0.9,   0.9,  -0.1,10, 31.30
   0,10, 7,6,14,0, 24.71, 103.3, 101.2, 100.0,10,  9.43,   0.9,   0.9,  -0.3,10, 31.51
   0,10, 7,6,15,0, 24.85, 103.9, 101.2, 100.0,10,  9.43,   0.9,   0.9,  -0.3,10, 31.66
   0,10, 7,6,16,0, 24.46,  94.0,  98.6,  97.4,10,  9.43,   0.8,   0.8,  -0.3,10, 30.92
   0,10, 7,6,17,0, 24.00,  83.8,  92.1,  91.1,10,  9.43,   0.7,   0.7,  -0.3,10, 29.95
   0,10, 7,6,18,0, 24.00,  83.8,  88.0,  86.9,10,  9.43,   0.7,   0.7,  -0.2,10, 29.77
   0,10, 7,6,19,0, 24.00,  83.9,  87.5,  86.4,10,  9.43,   0.7,   0.7,  -0.2,10, 29.76
   0,10, 7,6,20,0, 24.00,  83.8,  87.2,  86.1,10,  9.43,   0.7,   0.7,  -0.1,10, 29.76
   0,10, 7,6,21,0, 29.65,  83.7,   0.0,   0.0, 9,  9.47,   0.7,   0.0,   0.0, 9, 31.50
   0,10, 7,6,22,0, 31.03,  57.5,   0.0,   0.0, 9,  9.49,   0.5,   0.0,   0.0, 9, 32.20
   0,10, 7,6,23,0, 30.33,  31.0,   0.0,   0.0, 9,  9.50,   0.3,   0.0,   0.0, 9, 30.76
   0,10, 7,6,24,0, 29.05,  14.6,   0.0,   0.0, 9,  9.51,   0.1,   0.0,   0.0, 9, 28.98
   0,10, 8,7, 1,0, 27.33,  -2.0,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 26.85
   0,10, 8,7, 2,0, 26.34,  -3.1,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 25.84
   0,10, 8,7, 3,0, 25.68,  -4.3,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 25.22
   0,10, 8,7, 4,0, 25.19,  -5.4,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.78
   0,10, 8,7, 5,0, 24.81,  -6.6,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.45
   0,10, 8,7, 6,0, 24.48,  -7.8,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.16
   0,10, 8,7, 7,0, 24.18,  -9.0,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.89
   0,10, 8,7, 8,0, 23.90, -10.0,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.65
   0,10, 8,7, 9,0, 24.00,  41.0,  46.5,  46.5,10,  9.43,   0.5,   1.9,   1.9,10, 26.97
   0,10, 8,7,10,0, 24.00,  92.6,  98.3,  98.3,10,  9.43,   0.9,   1.1,   1.1,10, 30.44
   0,10, 8,7,11,0, 24.00,  92.8,  98.0,  96.1,10,  9.43,   0.9,   1.0,   1.0,10, 30.45
   0,10, 8,7,12,0, 24.00,  93.0,  97.8,  95.9,10,  9.43,   0.9,   0.9,   1.0,10, 30.45
   0,10, 8,7,13,0, 24.00,  93.1,  97.6,  95.7,10,  9.43,   0.9,   0.9,   1.0,10, 30.45
   0,10, 8,7,14,0, 24.00,  93.2,  97.4,  95.5,10,  9.43,   0.9,   0.9,   1.0,10, 30.45
   0,10, 8,7,15,0, 24.00,  93.3,  97.2,  95.3,10,  9.43,   0.9,   0.9,   1.1,10, 30.44
   0,10, 8,7,16,0, 24.00,  82.9,  86.6,  84.8,10,  9.43,   0.8,   0.8,   1.0,10, 29.74
   0,10, 8,7,17,0, 24.00,  72.4,  75.8,  74.1,10,  9.43,   0.7,   0.7,   0.9,10, 29.03
   0,10, 8,7,18,0, 24.00,  72.3,  75.5,  73.7,10,  9.43,   0.7,   0.7,   0.9,10, 29.01
   0,10, 8,7,19,0, 24.00,  72.2,  75.1,  73.3,10,  9.43,   0.7,   0.7,   0.9,10, 28.99
   0,10, 8,7,20,0, 24.00,  72.0,  74.8,  73.0,10,  9.43,   0.7,   0.7,   0.9,10, 28.96
   0,10, 8,7,21,0, 28.85,  71.8,   0.0,   0.0, 9,  9.47,   0.7,   0.0,   0.0, 9, 30.44
   0,10, 8,7,22,0, 29.79,  45.6,   0.0,   0.0, 9,  9.49,   0.5,   0.0,   0.0, 9, 30.72
   0,10, 8,7,23,0, 28.81,  19.1,   0.0,   0.0, 9,  9.50,   0.3,   0.0,   0.0, 9, 29.03
   0,10, 8,7,24,0, 27.34,   2.8,   0.0,   0.0, 9,  9.51,   0.1,   0.0,   0.0, 9, 27.10
   0,10, 9,8, 1,0, 25.51, -13.6,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.88
   0,10, 9,8, 2,0, 24.42, -14.6,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.81
   0,10, 9,8, 3,0, 23.70, -15.5,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.15
   0,10, 9,8, 4,0, 23.18, -16.3,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.71
   0,10, 9,8, 5,0, 22.78, -17.1,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.37
   0,10, 9,8, 6,0, 22.45, -17.8,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 22.10
   0,10, 9,8, 7,0, 22.17, -18.3,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 21.88
   0,10, 9,8, 8,0, 21.94, -18.5,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 21.69
   0,10, 9,8, 9,0, 24.00,  19.3,   3.4,   3.4,10,  9.43,   0.5,   1.9,   1.9,10, 24.75
   0,10, 9,8,10,0, 24.00,  57.6,  58.2,  58.2,10,  9.43,   0.9,   1.1,   1.1,10, 28.03
   0,10, 9,8,11,0, 24.00,  58.6,  60.1,  59.0,10,  9.43,   0.9,   1.0,   1.2,10, 28.10
   0,10, 9,8,12,0, 24.00,  59.6,  61.1,  60.2,10,  9.43,   0.9,   0.9,   1.2,10, 28.14
   0,10, 9,8,13,0, 24.00,  60.7,  62.1,  61.3,10,  9.43,   0.9,   0.9,   1.2,10, 28.18
   0,10, 9,8,14,0, 24.00,  62.2,  63.6,  62.9,10,  9.43,   0.9,   0.9,   1.0,10, 28.26
   0,10, 9,8,15,0, 24.00,  64.0,  65.3,  64.6,10,  9.43,   0.9,   0.9,   0.7,10, 28.36
   0,10, 9,8,16,0, 24.00,  57.8,  59.1,  58.4,10,  9.43,   0.8,   0.8,   0.6,10, 27.94
   0,10, 9,8,17,0, 24.00,  62.0,  63.3,  62.5,10,  9.43,   0.7,   0.7,   0.6,10, 28.21
   0,10, 9,8,18,0, 24.00,  73.8,  75.0,  74.2,10,  9.43,   0.7,   0.7,   0.7,10, 28.99
   0,10, 9,8,19,0, 24.00,  74.8,  76.0,  75.0,10,  9.43,   0.7,   0.7,   0.9,10, 29.05
   0,10, 9,8,20,0, 24.00,  75.7,  76.8,  75.8,10,  9.43,   0.7,   0.7,   0.9,10, 29.10
   0,10, 9,8,21,0, 29.04,  76.4,   0.0,   0.0, 9,  9.47,   0.7,   0.0,   0.0, 9, 30.71
   0,10, 9,8,22,0, 30.15,  51.0,   0.0,   0.0, 9,  9.49,   0.5,   0.0,   0.0, 9, 31.16
   0,10, 9,8,23,0, 29.31,  25.2,   0.0,   0.0, 9,  9.50,   0.3,   0.0,   0.0, 9, 29.63
   0,10, 9,8,24,0, 27.98,   9.4,   0.0,   0.0, 9,  9.51,   0.1,   0.0,   0.0, 9, 27.84
   0,10,10,2, 1,0, 26.28,  -6.5,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 25.74
   0,10,10,2, 2,0, 25.31,  -7.0,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.79
   0,10,10,2, 3,0, 24.70,  -7.5,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 24.24
   0,10,10,2, 4,0, 24.29,  -8.0,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.90
   0,10,10,2, 5,0, 23.99,  -8.5,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.66
   0,10,10,2, 6,0, 23.75,  -8.9,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.47
   0,10,10,2, 7,0, 23.56,  -9.2,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.33
   0,10,10,2, 8,0, 23.41,  -9.3,   0.0,   0.0, 9,  9.51,   0.0,   0.0,   0.0, 9, 23.22
   0,10,10,2, 9,0, 24.00,  28.4,  26.7,  26.7,10,  9.43,   0.5,   1.9,   1.9,10, 25.86
   0,10,10,2,10,0, 24.00,  67.0,  69.8,  69.8,10,  9.43,   0.9,   1.1,   1.1,10, 28.63
   0,10,10,2,11,0, 24.00,  68.4,  71.3,  70.4,10,  9.43,   0.9,   1.0,   0.4,10, 28.73
   0,10,10,2,12,0, 24.00,  70.0,  72.7,  71.8,10,  9.43,   0.9,   0.9,   0.2,10, 28.83
   0,10,10,2,13,0, 24.00,  71.7,  74.1,  73.3,10,  9.43,   0.9,   0.9,   0.2,10, 28.92
   0,10,10,2,14,0, 24.00,  72.9,  75.2,  74.4,10,  9.43,   0.9,   0.9,   0.2,10, 28.99
   0,10,10,2,15,0, 24.00,  75.2,  77.4,  76.5,10,  9.43,   0.9,   0.9,   0.1,10, 29.14
   0,10,10,2,16,0, 24.14,  90.2,  90.1,  89.1,10,  9.43,   0.9,   0.9,   0.0,10, 30.16
   0,10,10,2,17,0, 24.37, 103.7, 101.1, 100.0,10,  9.43,   0.9,   0.9,  -0.2,10, 31.18
   0,10,10,2,18,0, 24.23,  78.6,  80.0,  78.8,10,  9.43,   0.7,   0.7,  -0.5,10, 29.54
   0,10,10,2,19,0, 24.00,  53.0,  57.0,  55.7,10,  9.43,   0.5,   0.5,  -0.6,10, 27.72
   0,10,10,2,20,0, 24.00,  53.0,  54.9,  53.6,10,  9.43,   0.5,   0.5,  -0.4,10, 27.62
   0,10,10,2,21,0, 26.19,  32.0,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 26.90
   0,10,10,2,22,0, 25.99,  10.6,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 26.20
   0,10,10,2,23,0, 25.93,   9.8,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 26.07
   0,10,10,2,24,0, 25.53,   3.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.51
   0,10,11,3, 1,0, 24.94,  -2.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.77
   0,10,11,3, 2,0, 24.56,  -3.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.37
   0,10,11,3, 3,0, 24.27,  -4.2,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 24.08
   0,10,11,3, 4,0, 24.03,  -5.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.85
   0,10,11,3, 5,0, 23.82,  -6.0,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.65
   0,10,11,3, 6,0, 23.62,  -6.9,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.46
   0,10,11,3, 7,0, 23.45,  -7.5,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.30
   0,10,11,3, 8,0, 23.29,  -8.1,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 23.15
   0,10,11,3, 9,0, 24.00,  43.4,  38.9,  38.9,10,  9.43,   0.5,   0.9,   0.9,10, 26.74
   0,10,11,3,10,0, 24.00,  81.8,  82.8,  82.8,10,  9.43,   0.9,   1.0,   1.0,10, 29.53
   0,10,11,3,11,0, 24.00,  69.2,  70.5,  69.6,10,  9.43,   0.9,   0.9,  -0.1,10, 28.71
   0,10,11,3,12,0, 24.00,  71.4,  72.6,  71.8,10,  9.43,   0.9,   0.9,   0.1,10, 28.84
   0,10,11,3,13,0, 24.00,  73.5,  74.7,  74.0,10,  9.43,   0.9,   0.9,   0.3,10, 28.97
   0,10,11,3,14,0, 24.00,  75.0,  76.0,  75.4,10,  9.43,   0.9,   0.9,   0.4,10, 29.06
   0,10,11,3,15,0, 24.17,  90.2,  88.6,  87.9,10,  9.43,   0.9,   0.9,   0.6,10, 30.12
   0,10,11,3,16,0, 24.46, 105.6, 100.8, 100.0,10,  9.43,   0.9,   0.9,   0.9,10, 31.28
   0,10,11,3,17,0, 24.68, 106.6, 101.1, 100.0,10,  9.43,   0.9,   0.9,   0.9,10, 31.52
   0,10,11,3,18,0, 24.39,  81.3,  82.4,  81.3,10,  9.43,   0.7,   0.7,   0.6,10, 29.83
   0,10,11,3,19,0, 24.00,  55.6,  60.4,  59.3,10,  9.43,   0.5,   0.5,   0.4,10, 27.89
   0,10,11,3,20,0, 24.00,  55.4,  56.9,  55.7,10,  9.43,   0.5,   0.5,   0.4,10, 27.73
   0,10,11,3,21,0, 26.31,  34.3,   0.0,   0.0, 9,  9.45,   0.3,   0.0,   0.0, 9, 27.04
   0,10,11,3,22,0, 26.17,  12.9,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 26.40
   0,10,11,3,23,0, 26.14,  12.0,   0.0,   0.0, 9,  9.45,   0.1,   0.0,   0.0, 9, 26.30
   0,10,11,3,24,0, 25.76,   5.8,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.75
   0,10,12,4, 1,0, 25.18,  -0.3,   0.0,   0.0, 9,  9.46,   0.0,   0.0,   0.0, 9, 25.02
