YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0, 7,17,8, 8,0, 44.78,  18.1,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 44.58
   0, 7,17,8, 9,0, 40.99,  70.4, 100.0, 100.0,10, 10.67,   0.5,   1.9,   1.9,10, 48.09
   0, 7,17,8,10,0, 43.50, 123.0, 100.0, 100.0,10, 10.67,   0.9,   1.1,   1.1,10, 52.77
   0, 7,17,8,11,0, 43.91, 123.4, 101.2, 100.0,10, 10.67,   0.9,   1.0,   2.5,10, 53.02
   0, 7,17,8,12,0, 44.33, 124.5, 101.1, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 53.53
   0, 7,17,8,13,0, 44.85, 127.5, 101.1, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 54.16
   0, 7,17,8,14,0, 45.31, 129.3, 101.1, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 54.65
   0, 7,17,8,15,0, 45.44, 127.2, 101.2, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 54.68
   0, 7,17,8,16,0, 44.66, 115.1, 101.2, 100.0,10, 10.67,   0.8,   0.8,   2.6,10, 53.47
   0, 7,17,8,17,0, 43.61, 104.7, 101.1, 100.0,10, 10.67,   0.7,   0.7,   2.6,10, 52.11
   0, 7,17,8,18,0, 43.09, 104.7, 101.2, 100.0,10, 10.67,   0.7,   0.7,   2.6,10, 51.66
   0, 7,17,8,19,0, 42.69, 104.7, 101.3, 100.0,10, 10.67,   0.7,   0.7,   2.5,10, 51.29
   0, 7,17,8,20,0, 42.39, 104.7, 101.3, 100.0,10, 10.67,   0.7,   0.7,   2.5,10, 51.04
   0, 7,17,8,21,0, 50.03, 104.8,   0.0,   0.0, 9, 10.71,   0.7,   0.0,   0.0, 9, 53.20
   0, 7,17,8,22,0, 51.03,  78.7,   0.0,   0.0, 9, 10.73,   0.5,   0.0,   0.0, 9, 52.66
   0, 7,17,8,23,0, 50.49,  52.5,   0.0,   0.0, 9, 10.74,   0.3,   0.0,   0.0, 9, 51.23
   0, 7,17,8,24,0, 49.59,  36.7,   0.0,   0.0, 9, 10.74,   0.1,   0.0,   0.0, 9, 49.76
   0, 7,18,2, 1,0, 48.12,  20.7,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 47.70
   0, 7,18,2, 2,0, 47.43,  20.4,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 47.03
   0, 7,18,2, 3,0, 46.90,  20.0,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 46.49
   0, 7,18,2, 4,0, 46.50,  19.7,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 46.11
   0, 7,18,2, 5,0, 46.19,  19.5,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.84
   0, 7,18,2, 6,0, 45.97,  19.3,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.67
   0, 7,18,2, 7,0, 45.81,  19.3,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.56
   0, 7,18,2, 8,0, 45.69,  19.3,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.49
   0, 7,18,2, 9,0, 41.90,  71.6, 100.0, 100.0,10, 10.67,   0.5,   1.9,   1.9,10, 49.00
   0, 7,18,2,10,0, 44.42, 124.2, 100.0, 100.0,10, 10.67,   0.9,   1.1,   1.1,10, 53.68
   0, 7,18,2,11,0, 44.82, 124.6, 101.2, 100.0,10, 10.67,   0.9,   1.0,   3.0,10, 53.93
   0, 7,18,2,12,0, 45.23, 125.5, 101.2, 100.0,10, 10.67,   0.9,   0.9,   2.9,10, 54.42
   0, 7,18,2,13,0, 45.71, 128.2, 101.2, 100.0,10, 10.67,   0.9,   0.9,   2.8,10, 55.01
   0, 7,18,2,14,0, 46.14, 129.9, 101.3, 100.0,10, 10.67,   0.9,   0.9,   2.7,10, 55.47
   0, 7,18,2,15,0, 46.28, 128.1, 101.3, 100.0,10, 10.67,   0.9,   0.9,   2.8,10, 55.52
   0, 7,18,2,16,0, 46.32, 126.6, 101.3, 100.0,10, 10.67,   0.9,   0.9,   3.0,10, 55.49
   0, 7,18,2,17,0, 46.40, 126.7, 101.4, 100.0,10, 10.67,   0.9,   0.9,   3.0,10, 55.56
   0, 7,18,2,18,0, 44.45, 100.5, 101.3, 100.0,10, 10.67,   0.7,   0.7,   2.8,10, 52.68
   0, 7,18,2,19,0, 41.66,  74.2, 101.1, 100.0,10, 10.67,   0.5,   0.5,   2.6,10, 49.14
   0, 7,18,2,20,0, 40.25,  74.1, 101.0, 100.0,10, 10.67,   0.5,   0.5,   2.7,10, 47.94
   0, 7,18,2,21,0, 45.39,  53.1,   0.0,   0.0, 9, 10.68,   0.3,   0.0,   0.0, 9, 46.96
   0, 7,18,2,22,0, 45.45,  31.9,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 45.88
   0, 7,18,2,23,0, 46.05,  31.6,   0.0,   0.0, 9, 10.69,   0.1,   0.0,   0.0, 9, 46.60
   0, 7,18,2,24,0, 46.09,  26.1,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 46.41
   0, 7,19,3, 1,0, 45.84,  20.6,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.95
   0, 7,19,3, 2,0, 45.79,  20.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.86
   0, 7,19,3, 3,0, 45.73,  19.9,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.76
   0, 7,19,3, 4,0, 45.67,  19.5,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.67
   0, 7,19,3, 5,0, 45.61,  19.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.60
   0, 7,19,3, 6,0, 45.57,  19.0,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.55
   0, 7,19,3, 7,0, 45.55,  19.0,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.52
   0, 7,19,3, 8,0, 45.53,  18.9,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.51
   0, 7,19,3, 9,0, 41.81,  71.2, 100.0, 100.0,10, 10.67,   0.5,   0.9,   0.9,10, 49.06
   0, 7,19,3,10,0, 44.38, 123.8, 100.0, 100.0,10, 10.67,   0.9,   1.0,   1.0,10, 53.76
   0, 7,19,3,11,0, 44.82, 124.2, 101.3, 100.0,10, 10.67,   0.9,   0.9,   2.7,10, 54.02
   0, 7,19,3,12,0, 45.24, 125.0, 101.3, 100.0,10, 10.67,   0.9,   0.9,   2.8,10, 54.51
   0, 7,19,3,13,0, 45.72, 127.4, 101.3, 100.0,10, 10.67,   0.9,   0.9,   3.0,10, 55.07
   0, 7,19,3,14,0, 46.13, 128.9, 101.4, 100.0,10, 10.67,   0.9,   0.9,   3.0,10, 55.50
   0, 7,19,3,15,0, 46.29, 127.3, 101.4, 100.0,10, 10.67,   0.9,   0.9,   3.1,10, 55.56
   0, 7,19,3,16,0, 46.33, 125.9, 101.5, 100.0,10, 10.67,   0.9,   0.9,   3.1,10, 55.53
   0, 7,19,3,17,0, 46.40, 125.8, 101.6, 100.0,10, 10.67,   0.9,   0.9,   3.0,10, 55.58
   0, 7,19,3,18,0, 44.45,  99.7, 101.5, 100.0,10, 10.67,   0.7,   0.7,   2.7,10, 52.70
   0, 7,19,3,19,0, 41.66,  73.5, 101.3, 100.0,10, 10.67,   0.5,   0.5,   2.5,10, 49.16
   0, 7,19,3,20,0, 40.26,  73.4, 101.2, 100.0,10, 10.67,   0.5,   0.5,   2.5,10, 47.96
   0, 7,19,3,21,0, 45.40,  52.4,   0.0,   0.0, 9, 10.68,   0.3,   0.0,   0.0, 9, 46.98
   0, 7,19,3,22,0, 45.47,  31.2,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 45.91
   0, 7,19,3,23,0, 46.07,  30.9,   0.0,   0.0, 9, 10.69,   0.1,   0.0,   0.0, 9, 46.62
   0, 7,19,3,24,0, 46.10,  25.3,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 46.41
   0, 7,20,4, 1,0, 45.85,  19.7,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.95
   0, 7,20,4, 2,0, 45.78,  19.3,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.86
   0, 7,20,4, 3,0, 45.72,  18.9,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.75
   0, 7,20,4, 4,0, 45.65,  18.5,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.65
   0, 7,20,4, 5,0, 45.59,  18.1,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.57
   0, 7,20,4, 6,0, 45.53,  17.9,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.50
   0, 7,20,4, 7,0, 45.48,  17.7,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.45
   0, 7,20,4, 8,0, 45.44,  17.5,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.40
   0, 7,20,4, 9,0, 41.72,  69.9, 100.0, 100.0,10, 10.67,   0.5,   0.9,   0.9,10, 48.96
   0, 7,20,4,10,0, 44.28, 122.5, 100.0, 100.0,10, 10.67,   0.9,   1.0,   1.0,10, 53.65
   0, 7,20,4,11,0, 44.69, 122.9, 101.6, 100.0,10, 10.67,   0.9,   0.9,   2.5,10, 53.90
   0, 7,20,4,12,0, 45.08, 123.5, 101.6, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 54.35
   0, 7,20,4,13,0, 45.37, 123.7, 101.6, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 54.65
   0, 7,20,4,14,0, 45.60, 123.9, 101.6, 100.0,10, 10.67,   0.9,   0.9,   2.7,10, 54.87
   0, 7,20,4,15,0, 45.79, 124.1, 101.6, 100.0,10, 10.67,   0.9,   0.9,   2.9,10, 55.03
   0, 7,20,4,16,0, 45.92, 124.1, 101.7, 100.0,10, 10.67,   0.9,   0.9,   3.0,10, 55.14
   0, 7,20,4,17,0, 46.03, 124.1, 101.7, 100.0,10, 10.67,   0.9,   0.9,   3.0,10, 55.23
   0, 7,20,4,18,0, 44.10,  98.0, 101.6, 100.0,10, 10.67,   0.7,   0.7,   2.9,10, 52.37
   0, 7,20,4,19,0, 41.33,  71.8, 101.3, 100.0,10, 10.67,   0.5,   0.5,   2.6,10, 48.85
   0, 7,20,4,20,0, 39.93,  71.7, 101.3, 100.0,10, 10.67,   0.5,   0.5,   2.4,10, 47.66
   0, 7,20,4,21,0, 45.09,  50.6,   0.0,   0.0, 9, 10.68,   0.3,   0.0,   0.0, 9, 46.67
   0, 7,20,4,22,0, 45.15,  29.4,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 45.60
   0, 7,20,4,23,0, 45.76,  29.1,   0.0,   0.0, 9, 10.69,   0.1,   0.0,   0.0, 9, 46.32
   0, 7,20,4,24,0, 45.79,  23.6,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 46.12
   0, 7,21,5, 1,0, 45.54,  18.0,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.65
   0, 7,21,5, 2,0, 45.48,  17.6,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.55
   0, 7,21,5, 3,0, 45.41,  17.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.44
   0, 7,21,5, 4,0, 45.35,  16.9,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.35
   0, 7,21,5, 5,0, 45.28,  16.5,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.26
   0, 7,21,5, 6,0, 45.22,  16.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.19
   0, 7,21,5, 7,0, 45.16,  15.8,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.11
   0, 7,21,5, 8,0, 45.09,  15.5,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.04
   0, 7,21,5, 9,0, 41.34,  67.6, 100.0, 100.0,10, 10.67,   0.5,   0.9,   0.9,10, 48.55
   0, 7,21,5,10,0, 43.86, 120.0, 100.0, 100.0,10, 10.67,   0.9,   1.0,   1.0,10, 53.20
   0, 7,21,5,11,0, 44.19, 120.2, 102.1, 100.0,10, 10.67,   0.9,   0.9,   2.7,10, 53.40
   0, 7,21,5,12,0, 44.51, 120.5, 102.1, 100.0,10, 10.67,   0.9,   0.9,   2.7,10, 53.78
   0, 7,21,5,13,0, 44.79, 121.0, 102.1, 100.0,10, 10.67,   0.9,   0.9,   2.8,10, 54.07
   0, 7,21,5,14,0, 45.02, 121.4, 102.0, 100.0,10, 10.67,   0.9,   0.9,   2.8,10, 54.30
   0, 7,21,5,15,0, 45.21, 121.8, 102.0, 100.0,10, 10.67,   0.9,   0.9,   2.8,10, 54.48
   0, 7,21,5,16,0, 45.37, 122.0, 102.0, 100.0,10, 10.67,   0.9,   0.9,   2.7,10, 54.62
   0, 7,21,5,17,0, 45.49, 122.2, 102.0, 100.0,10, 10.67,   0.9,   0.9,   2.7,10, 54.72
   0, 7,21,5,18,0, 43.57,  96.0, 101.8, 100.0,10, 10.67,   0.7,   0.7,   2.4,10, 51.86
   0, 7,21,5,19,0, 40.78,  69.6, 101.6, 100.0,10, 10.67,   0.5,   0.5,   2.1,10, 48.32
   0, 7,21,5,20,0, 39.38,  69.5, 101.5, 100.0,10, 10.67,   0.5,   0.5,   2.0,10, 47.12
   0, 7,21,5,21,0, 44.55,  48.4,   0.0,   0.0, 9, 10.68,   0.3,   0.0,   0.0, 9, 46.14
   0, 7,21,5,22,0, 44.62,  27.3,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 45.07
   0, 7,21,5,23,0, 45.23,  27.0,   0.0,   0.0, 9, 10.69,   0.1,   0.0,   0.0, 9, 45.80
   0, 7,21,5,24,0, 45.27,  21.5,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.60
   0, 7,22,6, 1,0, 45.03,  16.0,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.13
   0, 7,22,6, 2,0, 44.97,  15.6,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.04
   0, 7,22,6, 3,0, 44.90,  15.3,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 44.94
   0, 7,22,6, 4,0, 44.84,  15.0,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 44.85
   0, 7,22,6, 5,0, 44.78,  14.7,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 44.77
   0, 7,22,6, 6,0, 44.73,  14.4,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 44.70
   0, 7,22,6, 7,0, 44.68,  14.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 44.64
   0, 7,22,6, 8,0, 44.62,  14.0,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 44.58
   0, 7,22,6, 9,0, 40.88,  66.2, 100.0, 100.0,10, 10.67,   0.5,   0.9,   0.9,10, 48.11
   0, 7,22,6,10,0, 43.44, 119.0, 100.0, 100.0,10, 10.67,   0.9,   1.0,   1.0,10, 52.81
   0, 7,22,6,11,0, 43.84, 119.7, 102.0, 100.0,10, 10.67,   0.9,   0.9,   2.1,10, 53.07
   0, 7,22,6,12,0, 44.21, 120.1, 101.9, 100.0,10, 10.67,   0.9,   0.9,   2.1,10, 53.50
   0, 7,22,6,13,0, 44.54, 120.9, 101.8, 100.0,10, 10.67,   0.9,   0.9,   2.1,10, 53.85
   0, 7,22,6,14,0, 44.80, 121.2, 101.7, 100.0,10, 10.67,   0.9,   0.9,   2.3,10, 54.09
   0, 7,22,6,15,0, 44.97, 121.0, 101.7, 100.0,10, 10.67,   0.9,   0.9,   2.4,10, 54.22
   0, 7,22,6,16,0, 44.29, 110.5, 101.7, 100.0,10, 10.67,   0.8,   0.8,   2.3,10, 53.15
   0, 7,22,6,17,0, 43.25, 100.0, 101.7, 100.0,10, 10.67,   0.7,   0.7,   2.2,10, 51.79
   0, 7,22,6,18,0, 42.75, 100.1, 101.7, 100.0,10, 10.67,   0.7,   0.7,   2.0,10, 51.36
   0, 7,22,6,19,0, 42.36, 100.2, 101.8, 100.0,10, 10.67,   0.7,   0.7,   1.8,10, 51.02
   0, 7,22,6,20,0, 42.07, 100.3, 101.8, 100.0,10, 10.67,   0.7,   0.7,   1.7,10, 50.78
   0, 7,22,6,21,0, 49.75, 100.4,   0.0,   0.0, 9, 10.71,   0.7,   0.0,   0.0, 9, 52.95
   0, 7,22,6,22,0, 50.77,  74.4,   0.0,   0.0, 9, 10.73,   0.5,   0.0,   0.0, 9, 52.42
   0, 7,22,6,23,0, 50.24,  48.2,   0.0,   0.0, 9, 10.74,   0.3,   0.0,   0.0, 9, 50.99
   0, 7,22,6,24,0, 49.33,  32.3,   0.0,   0.0, 9, 10.74,   0.1,   0.0,   0.0, 9, 49.52
   0, 7,23,7, 1,0, 47.86,  16.3,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 47.45
   0, 7,23,7, 2,0, 47.17,  16.0,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 46.77
   0, 7,23,7, 3,0, 46.63,  15.6,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 46.22
   0, 7,23,7, 4,0, 46.22,  15.3,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.82
   0, 7,23,7, 5,0, 45.90,  15.0,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.54
   0, 7,23,7, 6,0, 45.65,  14.7,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.34
   0, 7,23,7, 7,0, 45.45,  14.5,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.18
   0, 7,23,7, 8,0, 45.29,  14.2,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.06
   0, 7,23,7, 9,0, 41.46,  66.4, 100.0, 100.0,10, 10.67,   0.5,   1.9,   1.9,10, 48.53
   0, 7,23,7,10,0, 43.93, 118.8, 100.0, 100.0,10, 10.67,   0.9,   1.1,   1.1,10, 53.17
   0, 7,23,7,11,0, 44.22, 119.1, 102.2, 100.0,10, 10.67,   0.9,   1.0,   2.3,10, 53.35
   0, 7,23,7,12,0, 44.51, 119.4, 102.2, 100.0,10, 10.67,   0.9,   0.9,   2.2,10, 53.72
   0, 7,23,7,13,0, 44.74, 119.7, 102.2, 100.0,10, 10.67,   0.9,   0.9,   2.3,10, 53.97
   0, 7,23,7,14,0, 44.92, 119.9, 102.2, 100.0,10, 10.67,   0.9,   0.9,   2.3,10, 54.16
   0, 7,23,7,15,0, 45.06, 120.0, 102.2, 100.0,10, 10.67,   0.9,   0.9,   2.4,10, 54.29
   0, 7,23,7,16,0, 44.37, 109.7, 102.1, 100.0,10, 10.67,   0.8,   0.8,   2.4,10, 53.23
   0, 7,23,7,17,0, 43.33,  99.4, 102.1, 100.0,10, 10.67,   0.7,   0.7,   2.3,10, 51.89
   0, 7,23,7,18,0, 42.84,  99.5, 102.0, 100.0,10, 10.67,   0.7,   0.7,   2.3,10, 51.46
   0, 7,23,7,19,0, 42.46,  99.6, 102.0, 100.0,10, 10.67,   0.7,   0.7,   2.2,10, 51.12
   0, 7,23,7,20,0, 42.17,  99.7, 101.9, 100.0,10, 10.67,   0.7,   0.7,   2.3,10, 50.88
   0, 7,23,7,21,0, 49.86,  99.8,   0.0,   0.0, 9, 10.71,   0.7,   0.0,   0.0, 9, 53.06
   0, 7,23,7,22,0, 50.89,  73.7,   0.0,   0.0, 9, 10.73,   0.5,   0.0,   0.0, 9, 52.53
   0, 7,23,7,23,0, 50.35,  47.4,   0.0,   0.0, 9, 10.74,   0.3,   0.0,   0.0, 9, 51.10
   0, 7,23,7,24,0, 49.44,  31.6,   0.0,   0.0, 9, 10.74,   0.1,   0.0,   0.0, 9, 49.63
   0, 7,24,1, 1,0, 47.97,  15.6,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 47.56
   0, 7,24,1, 2,0, 47.28,  15.3,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 46.89
   0, 7,24,1, 3,0, 46.76,  15.1,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 46.34
   0, 7,24,1, 4,0, 46.35,  14.8,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.96
   0, 7,24,1, 5,0, 46.03,  14.5,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.68
   0, 7,24,1, 6,0, 45.79,  14.3,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.48
   0, 7,24,1, 7,0, 45.60,  14.1,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.33
   0, 7,24,1, 8,0, 45.45,  14.0,   0.0,   0.0, 9, 10.74,   0.0,   0.0,   0.0, 9, 45.23
   0, 7,24,1, 9,0, 41.65,  66.5, 100.0, 100.0,10, 10.67,   0.5,   1.9,   1.9,10, 48.74
   0, 7,24,1,10,0, 44.15, 119.0, 100.0, 100.0,10, 10.67,   0.9,   1.1,   1.1,10, 53.40
   0, 7,24,1,11,0, 44.49, 119.5, 101.9, 100.0,10, 10.67,   0.9,   1.0,   2.5,10, 53.62
   0, 7,24,1,12,0, 44.86, 120.4, 101.8, 100.0,10, 10.67,   0.9,   0.9,   2.4,10, 54.08
   0, 7,24,1,13,0, 45.22, 121.7, 101.8, 100.0,10, 10.67,   0.9,   0.9,   2.2,10, 54.49
   0, 7,24,1,14,0, 45.53, 122.7, 101.7, 100.0,10, 10.67,   0.9,   0.9,   2.3,10, 54.82
   0, 7,24,1,15,0, 45.72, 122.5, 101.8, 100.0,10, 10.67,   0.9,   0.9,   2.4,10, 54.98
   0, 7,24,1,16,0, 45.82, 121.9, 101.8, 100.0,10, 10.67,   0.9,   0.9,   2.5,10, 55.04
   0, 7,24,1,17,0, 45.91, 121.9, 101.8, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 55.11
   0, 7,24,1,18,0, 43.97,  95.7, 101.6, 100.0,10, 10.67,   0.7,   0.7,   2.5,10, 52.24
   0, 7,24,1,19,0, 41.20,  69.5, 101.4, 100.0,10, 10.67,   0.5,   0.5,   2.2,10, 48.71
   0, 7,24,1,20,0, 39.80,  69.5, 101.3, 100.0,10, 10.67,   0.5,   0.5,   2.2,10, 47.52
   0, 7,24,1,21,0, 44.96,  48.6,   0.0,   0.0, 9, 10.68,   0.3,   0.0,   0.0, 9, 46.55
   0, 7,24,1,22,0, 45.04,  27.5,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 45.49
   0, 7,24,1,23,0, 45.65,  27.3,   0.0,   0.0, 9, 10.69,   0.1,   0.0,   0.0, 9, 46.22
   0, 7,24,1,24,0, 45.70,  21.8,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 46.03
   0, 7,25,2, 1,0, 45.46,  16.4,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.58
   0, 7,25,2, 2,0, 45.41,  16.1,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.50
   0, 7,25,2, 3,0, 45.36,  15.9,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.41
   0, 7,25,2, 4,0, 45.31,  15.6,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.33
   0, 7,25,2, 5,0, 45.26,  15.3,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.26
   0, 7,25,2, 6,0, 45.22,  15.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.20
   0, 7,25,2, 7,0, 45.19,  15.1,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.17
   0, 7,25,2, 8,0, 45.18,  15.3,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.17
   0, 7,25,2, 9,0, 41.49,  67.9, 100.0, 100.0,10, 10.67,   0.5,   0.9,   0.9,10, 48.75
   0, 7,25,2,10,0, 44.06, 120.4, 100.0, 100.0,10, 10.67,   0.9,   1.0,   1.0,10, 53.45
   0, 7,25,2,11,0, 44.47, 120.8, 101.6, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 53.70
   0, 7,25,2,12,0, 44.89, 121.7, 101.5, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 54.18
   0, 7,25,2,13,0, 45.38, 124.2, 101.5, 100.0,10, 10.67,   0.9,   0.9,   2.5,10, 54.75
   0, 7,25,2,14,0, 45.81, 125.9, 101.5, 100.0,10, 10.67,   0.9,   0.9,   2.4,10, 55.20
   0, 7,25,2,15,0, 45.99, 124.5, 101.5, 100.0,10, 10.67,   0.9,   0.9,   2.4,10, 55.28
   0, 7,25,2,16,0, 46.05, 123.1, 101.5, 100.0,10, 10.67,   0.9,   0.9,   2.6,10, 55.26
   0, 7,25,2,17,0, 46.13, 123.0, 101.6, 100.0,10, 10.67,   0.9,   0.9,   2.5,10, 55.31
   0, 7,25,2,18,0, 44.18,  97.0, 101.5, 100.0,10, 10.67,   0.7,   0.7,   2.3,10, 52.44
   0, 7,25,2,19,0, 41.39,  70.8, 101.3, 100.0,10, 10.67,   0.5,   0.5,   2.1,10, 48.90
   0, 7,25,2,20,0, 39.98,  70.7, 101.3, 100.0,10, 10.67,   0.5,   0.5,   2.1,10, 47.70
   0, 7,25,2,21,0, 45.14,  49.8,   0.0,   0.0, 9, 10.68,   0.3,   0.0,   0.0, 9, 46.71
   0, 7,25,2,22,0, 45.21,  28.7,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 45.65
   0, 7,25,2,23,0, 45.82,  28.5,   0.0,   0.0, 9, 10.69,   0.1,   0.0,   0.0, 9, 46.38
   0, 7,25,2,24,0, 45.86,  23.0,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 46.19
   0, 7,26,3, 1,0, 45.62,  17.5,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.73
   0, 7,26,3, 2,0, 45.56,  17.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.65
   0, 7,26,3, 3,0, 45.51,  16.9,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.55
   0, 7,26,3, 4,0, 45.46,  16.6,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.47
   0, 7,26,3, 5,0, 45.40,  16.3,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.39
   0, 7,26,3, 6,0, 45.36,  16.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.34
   0, 7,26,3, 7,0, 45.34,  16.2,   0.0,   0.0, 9, 10.69,   0.0,   0.0,   0.0, 9, 45.32
