窓の熱貫流率と遮蔽係数（単板ガラス・ブラインド室内側）
106
52,50,6.3,0.093,0.448,4.5,0.110,0.165,4.5,0.126,0.153,4.5,0.139,0.147
53,50,6.3,0.103,0.399,4.5,0.112,0.157,4.5,0.125,0.146,4.5,0.136,0.142
54,50,6.3,0.112,0.359,4.5,0.113,0.150,4.5,0.125,0.141,4.5,0.134,0.137
55,50,6.3,0.091,0.391,4.5,0.106,0.152,4.5,0.119,0.142,4.5,0.130,0.136
56,50,6.3,0.104,0.330,4.5,0.107,0.141,4.5,0.117,0.133,4.5,0.125,0.128
57,50,6.3,0.113,0.282,4.5,0.107,0.131,4.5,0.114,0.126,4.5,0.120,0.122
58,50,6.3,0.119,0.249,4.5,0.107,0.126,4.5,0.113,0.120,4.5,0.118,0.118
59,50,6.3,0.087,0.390,4.5,0.103,0.150,4.5,0.117,0.138,4.5,0.127,0.134
60,50,6.3,0.099,0.334,4.5,0.104,0.139,4.5,0.115,0.130,4.5,0.122,0.127
61,50,6.3,0.109,0.294,4.5,0.106,0.131,4.5,0.113,0.126,4.5,0.120,0.122
62,50,6.3,0.115,0.265,4.5,0.106,0.127,4.5,0.113,0.121,4.5,0.118,0.119
63,50,6.3,0.077,0.466,4.5,0.104,0.166,4.5,0.121,0.152,4.5,0.135,0.145
64,50,6.3,0.090,0.410,4.5,0.106,0.155,4.5,0.120,0.144,4.5,0.130,0.139
65,50,6.3,0.101,0.369,4.5,0.107,0.149,4.5,0.119,0.139,4.5,0.128,0.135
66,50,6.3,0.110,0.330,4.5,0.109,0.142,4.5,0.119,0.134,4.5,0.126,0.130
67,60,6.0,0.090,0.379,4.4,0.106,0.149,4.4,0.119,0.139,4.4,0.129,0.135
68,60,6.0,0.098,0.362,4.4,0.107,0.147,4.4,0.119,0.138,4.4,0.129,0.134
69,60,6.0,0.105,0.346,4.4,0.110,0.145,4.4,0.120,0.137,4.4,0.129,0.134
70,60,6.0,0.112,0.333,4.4,0.112,0.143,4.4,0.121,0.136,4.4,0.130,0.133
71,60,5.8,0.085,0.282,4.3,0.093,0.125,4.3,0.101,0.117,4.3,0.109,0.112
72,60,5.8,0.090,0.272,4.3,0.095,0.123,4.3,0.103,0.117,4.3,0.110,0.112
73,60,5.8,0.097,0.263,4.3,0.097,0.123,4.3,0.104,0.117,4.3,0.111,0.113
74,60,5.8,0.103,0.254,4.3,0.099,0.122,4.3,0.106,0.117,4.3,0.112,0.113
75,60,6.0,0.086,0.326,4.4,0.097,0.134,4.4,0.109,0.125,4.4,0.117,0.121
76,60,6.0,0.093,0.313,4.4,0.099,0.133,4.4,0.109,0.125,4.4,0.117,0.121
77,60,6.0,0.099,0.299,4.4,0.102,0.131,4.4,0.110,0.125,4.4,0.118,0.121
78,60,6.0,0.106,0.289,4.4,0.104,0.130,4.4,0.112,0.123,4.4,0.119,0.121
79,60,5.9,0.089,0.336,4.3,0.102,0.138,4.3,0.112,0.130,4.3,0.121,0.126
80,60,5.9,0.096,0.321,4.3,0.104,0.136,4.3,0.113,0.129,4.3,0.121,0.126
81,60,5.9,0.103,0.307,4.3,0.105,0.135,4.3,0.114,0.128,4.3,0.121,0.126
82,60,5.9,0.110,0.295,4.3,0.107,0.134,4.3,0.114,0.128,4.3,0.122,0.125
83,60,5.5,0.074,0.270,4.1,0.086,0.115,4.1,0.095,0.109,4.1,0.103,0.106
84,60,5.5,0.081,0.259,4.1,0.089,0.114,4.1,0.097,0.109,4.1,0.104,0.106
85,60,5.5,0.088,0.248,4.1,0.090,0.114,4.1,0.098,0.109,4.1,0.105,0.106
86,60,5.5,0.094,0.239,4.1,0.094,0.113,4.1,0.101,0.109,4.1,0.105,0.107
87,60,5.5,0.079,0.211,4.1,0.083,0.104,4.1,0.088,0.098,4.1,0.094,0.095
88,60,5.5,0.085,0.206,4.1,0.085,0.105,4.1,0.090,0.099,4.1,0.095,0.096
89,60,5.5,0.089,0.200,4.1,0.087,0.105,4.1,0.093,0.099,4.1,0.096,0.097
90,60,5.5,0.095,0.195,4.1,0.090,0.105,4.1,0.095,0.101,4.1,0.098,0.098
91,60,5.5,0.077,0.175,4.1,0.077,0.093,4.1,0.080,0.088,4.1,0.085,0.085
92,60,5.5,0.081,0.171,4.1,0.079,0.094,4.1,0.083,0.089,4.1,0.086,0.087
93,60,5.5,0.087,0.168,4.1,0.081,0.095,4.1,0.086,0.090,4.1,0.088,0.088
94,60,5.5,0.091,0.166,4.1,0.083,0.096,4.1,0.088,0.091,4.1,0.090,0.090
95,60,5.1,0.063,0.125,3.8,0.063,0.073,3.8,0.066,0.070,3.8,0.067,0.069
96,60,5.1,0.070,0.123,3.8,0.066,0.075,3.8,0.069,0.072,3.8,0.071,0.071
97,60,5.1,0.074,0.122,3.8,0.070,0.077,3.8,0.072,0.074,3.8,0.073,0.073
98,60,5.1,0.079,0.122,3.8,0.072,0.079,3.8,0.074,0.077,3.8,0.077,0.075
99,70,6.3,0.074,0.607,4.5,0.112,0.191,4.5,0.137,0.177,4.5,0.158,0.173
100,70,6.3,0.087,0.567,4.5,0.115,0.184,4.5,0.137,0.173,4.5,0.158,0.168
101,70,6.3,0.099,0.530,4.5,0.118,0.178,4.5,0.138,0.168,4.5,0.157,0.165
102,70,6.3,0.109,0.498,4.5,0.121,0.173,4.5,0.138,0.165,4.5,0.154,0.162
103,70,6.3,0.079,0.513,4.5,0.109,0.175,4.5,0.128,0.161,4.5,0.144,0.155
104,70,6.3,0.089,0.482,4.5,0.111,0.169,4.5,0.128,0.158,4.5,0.143,0.153
105,70,6.3,0.099,0.453,4.5,0.113,0.165,4.5,0.129,0.154,4.5,0.142,0.151
106,70,6.3,0.109,0.426,4.5,0.115,0.161,4.5,0.129,0.152,4.5,0.142,0.149
一般窓に対するエアフローウィンドウ（AFW）の遮蔽係数補正値ΔSC
9,8
0,0,2,4,6,8,10,15,20
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
2,0.000,-0.034,-0.045,-0.053,-0.057,-0.062,-0.066,-0.072
2,0.000,-0.034,-0.069,-0.080,-0.091,-0.103,-0.126,-0.137
2,0.000,-0.047,-0.080,-0.103,-0.121,-0.135,-0.154,-0.174
2,0.000,-0.057,-0.091,-0.126,-0.149,-0.160,-0.183,-0.206
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
4,0.000,-0.034,-0.045,-0.053,-0.057,-0.062,-0.066,-0.072
4,0.000,-0.034,-0.057,-0.080,-0.091,-0.091,-0.114,-0.126
4,0.000,-0.043,-0.072,-0.091,-0.107,-0.119,-0.136,-0.153
4,0.000,-0.046,-0.080,-0.103,-0.126,-0.137,-0.160,-0.183
5,0.000,-0.034,-0.045,-0.053,-0.057,-0.062,-0.066,-0.072
5,0.000,-0.034,-0.057,-0.080,-0.091,-0.091,-0.114,-0.126
5,0.000,-0.043,-0.072,-0.091,-0.107,-0.119,-0.136,-0.153
5,0.000,-0.046,-0.080,-0.103,-0.126,-0.137,-0.160,-0.183
6,0.000,-0.034,-0.045,-0.053,-0.057,-0.062,-0.066,-0.072
6,0.000,-0.035,-0.058,-0.075,-0.087,-0.096,-0.110,-0.122
6,0.000,-0.035,-0.058,-0.075,-0.087,-0.096,-0.110,-0.122
6,0.000,-0.035,-0.058,-0.075,-0.087,-0.096,-0.110,-0.122
7,0.000,-0.034,-0.045,-0.053,-0.057,-0.062,-0.066,-0.072
7,0.000,-0.034,-0.057,-0.080,-0.091,-0.091,-0.114,-0.126
7,0.000,-0.043,-0.072,-0.091,-0.107,-0.119,-0.136,-0.153
7,0.000,-0.046,-0.080,-0.103,-0.126,-0.137,-0.160,-0.183
8,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
9,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
9,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
9,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
9,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
一般窓に対するエアフローウィンドウ（AFW）の熱貫流率補正値ΔU
9,8
0,0,2,4,6,8,10,15,20
1,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
1,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
1,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
1,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
2,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
2,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
2,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
2,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
3,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
3,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
3,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
3,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
4,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
4,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
4,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
4,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
5,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
5,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
5,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
5,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
6,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
6,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
6,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
6,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
7,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
7,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
7,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
7,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
8,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
8,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
8,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
8,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
9,0.00,-0.43,-0.69,-0.86,-0.98,-1.07,-1.20,-1.32
9,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
9,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
9,0.00,-0.46,-0.77,-0.98,-1.15,-1.27,-1.46,-1.63
一般窓（二重ガラス）に対するプッシュプルウィンドウ（PPW）の遮蔽係数補正値ΔSC（xpull=0)
9,8
0,0,10,15,20,25,30,40,50
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.059,0.072,0.080,0.086,0.090,0.096,0.101
2,0.000,0.059,0.072,0.080,0.086,0.090,0.096,0.101
2,0.000,0.059,0.072,0.080,0.086,0.090,0.096,0.101
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
4,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
4,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.046,0.056,0.062,0.066,0.070,0.074,0.077
5,0.000,0.046,0.056,0.062,0.066,0.070,0.074,0.077
5,0.000,0.046,0.056,0.062,0.066,0.070,0.074,0.077
6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.034,0.041,0.046,0.049,0.051,0.055,0.057
6,0.000,0.034,0.041,0.046,0.049,0.051,0.055,0.057
6,0.000,0.034,0.041,0.046,0.049,0.051,0.055,0.057
7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
7,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
7,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
8,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
8,0.000,0.049,0.059,0.066,0.072,0.075,0.080,0.083
9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.059,0.072,0.080,0.086,0.090,0.096,0.101
9,0.000,0.059,0.072,0.080,0.086,0.090,0.096,0.101
9,0.000,0.059,0.072,0.080,0.086,0.090,0.096,0.101
一般窓（二重ガラス）に対するプッシュプルウィンドウ（PPW）の熱貫流率補正値ΔU(xpull=0)
9,8
0,0,10,15,20,25,30,40,50
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
2,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
2,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
4,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
4,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
5,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
5,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.510,0.600,0.660,0.710,0.740,0.780,0.810
6,0.000,0.510,0.600,0.660,0.710,0.740,0.780,0.810
6,0.000,0.510,0.600,0.660,0.710,0.740,0.780,0.810
7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
7,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
7,0.000,0.580,0.700,0.770,0.820,0.850,0.900,0.940
8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.350,0.420,0.460,0.490,0.510,0.540,0.550
8,0.000,0.350,0.420,0.460,0.490,0.510,0.540,0.550
8,0.000,0.350,0.420,0.460,0.490,0.510,0.540,0.550
9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.350,0.420,0.460,0.490,0.510,0.540,0.550
9,0.000,0.350,0.420,0.460,0.490,0.510,0.540,0.550
9,0.000,0.350,0.420,0.460,0.490,0.510,0.540,0.550
一般窓（二重ガラス）に対するプッシュプルウィンドウ（PPW）の遮蔽係数補正値ΔSC（xpull=1)
9,8
0,0,10,15,20,25,30,40,50
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,-0.137,-0.160,-0.183,-0.194,-0.206,-0.206,-0.217
2,0.000,-0.162,-0.189,-0.205,-0.216,-0.225,-0.237,-0.245
2,0.000,-0.183,-0.206,-0.229,-0.240,-0.251,-0.263,-0.263
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
4,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
4,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,-0.123,-0.143,-0.157,-0.165,-0.171,-0.181,-0.186
5,0.000,-0.123,-0.143,-0.157,-0.165,-0.171,-0.181,-0.186
5,0.000,-0.123,-0.143,-0.157,-0.165,-0.171,-0.181,-0.186
6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,-0.096,-0.112,-0.121,-0.129,-0.134,-0.141,-0.145
6,0.000,-0.096,-0.112,-0.121,-0.129,-0.134,-0.141,-0.145
6,0.000,-0.096,-0.112,-0.121,-0.129,-0.134,-0.141,-0.145
7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
7,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
7,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
8,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
8,0.000,-0.134,-0.154,-0.168,-0.178,-0.185,-0.195,-0.201
9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,-0.137,-0.160,-0.183,-0.194,-0.206,-0.206,-0.217
9,0.000,-0.162,-0.189,-0.205,-0.216,-0.225,-0.237,-0.245
9,0.000,-0.183,-0.206,-0.229,-0.240,-0.251,-0.263,-0.263
一般窓（二重ガラス）に対するプッシュプルウィンドウ（PPW）の熱貫流率補正値ΔU(xpull=1)
9,8
0,0,10,15,20,25,30,40,50
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
2,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
2,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
4,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
4,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
5,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
5,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,-1.200,-1.400,-1.530,-1.620,-1.680,-1.770,-1.830
6,0.000,-1.200,-1.400,-1.530,-1.620,-1.680,-1.770,-1.830
6,0.000,-1.200,-1.400,-1.530,-1.620,-1.680,-1.770,-1.830
7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
7,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
7,0.000,-1.260,-1.470,-1.610,-1.710,-1.780,-1.870,-1.940
8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,-1.060,-1.220,-1.330,-1.410,-1.460,-1.540,-1.590
8,0.000,-1.060,-1.220,-1.330,-1.410,-1.460,-1.540,-1.590
8,0.000,-1.060,-1.220,-1.330,-1.410,-1.460,-1.540,-1.590
9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,-1.060,-1.220,-1.330,-1.410,-1.460,-1.540,-1.590
9,0.000,-1.060,-1.220,-1.330,-1.410,-1.460,-1.540,-1.590
9,0.000,-1.060,-1.220,-1.330,-1.410,-1.460,-1.540,-1.590
一般窓・AFWの長波放射成分係数kLR（内側ブラインドなし）
17
10,0.47
11,0.44
12,0.41
13,0.43
14,0.42
15,0.36
16,0.36
17,0.36
18,0.30
20,0.47
30,0.47
40,0.47
50,0.47
60,0.47
70,0.47
80,0.47
90,0.47
内側ブラインドのkLR,およびPPWブラインドにおける放射熱伝達率／総合熱伝達率
0.23,0.33

