YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0, 9,20,3,13,0, 26.00,  82.9,  85.0,  85.5,10, 10.67,   0.6,   0.6,   0.3,10, 34.48
   0, 9,20,3,14,0, 26.00,  84.2,  85.8,  86.4,10, 10.67,   0.6,   0.6,   0.1,10, 34.62
   0, 9,20,3,15,0, 26.00,  85.5,  86.7,  87.3,10, 10.67,   0.6,   0.6,   0.0,10, 34.75
   0, 9,20,3,16,0, 26.00,  86.9,  87.7,  88.3,10, 10.67,   0.6,   0.6,   0.0,10, 34.88
   0, 9,20,3,17,0, 26.00,  88.3,  88.7,  89.3,10, 10.67,   0.6,   0.6,   0.1,10, 35.01
   0, 9,20,3,18,0, 26.00,  71.6,  71.8,  72.3,10, 10.67,   0.5,   0.5,   0.2,10, 33.30
   0, 9,20,3,19,0, 26.00,  54.6,  54.6,  54.9,10, 10.67,   0.3,   0.3,   0.7,10, 31.54
   0, 9,20,3,20,0, 26.00,  55.1,  54.8,  55.0,10, 10.67,   0.3,   0.3,   0.5,10, 31.57
   0, 9,20,3,21,0, 29.42,  41.0,   0.0,   0.0, 9, 10.68,   0.2,   0.0,   0.0, 9, 31.14
   0, 9,20,3,22,0, 30.26,  26.5,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 31.36
   0, 9,20,3,23,0, 30.84,  26.1,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 31.75
   0, 9,20,3,24,0, 30.92,  22.1,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 31.51
   0, 9,21,4, 1,0, 30.70,  17.9,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.98
   0, 9,21,4, 2,0, 30.58,  17.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.74
   0, 9,21,4, 3,0, 30.50,  16.6,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.59
   0, 9,21,4, 4,0, 30.44,  16.0,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.48
   0, 9,21,4, 5,0, 30.38,  15.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.39
   0, 9,21,4, 6,0, 30.32,  14.6,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.30
   0, 9,21,4, 7,0, 30.25,  13.9,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.21
   0, 9,21,4, 8,0, 30.18,  13.2,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.12
   0, 9,21,4, 9,0, 26.00,  48.5,  84.3,  84.3,10, 10.67,   0.3,   0.6,   0.6,10, 32.45
   0, 9,21,4,10,0, 26.00,  84.2,  90.2,  90.2,10, 10.67,   0.6,   0.6,   0.6,10, 34.35
   0, 9,21,4,11,0, 26.00,  84.6,  89.2,  89.2,10, 10.67,   0.6,   0.6,   0.6,10, 34.52
   0, 9,21,4,12,0, 26.00,  85.2,  89.0,  89.0,10, 10.67,   0.6,   0.6,   0.9,10, 34.68
   0, 9,21,4,13,0, 26.00,  85.8,  88.9,  89.0,10, 10.67,   0.6,   0.6,   1.0,10, 34.80
   0, 9,21,4,14,0, 26.00,  86.4,  88.9,  89.0,10, 10.67,   0.6,   0.6,   1.0,10, 34.88
   0, 9,21,4,15,0, 26.00,  87.0,  89.0,  89.2,10, 10.67,   0.6,   0.6,   0.7,10, 34.95
   0, 9,21,4,16,0, 26.00,  87.8,  89.3,  89.5,10, 10.67,   0.6,   0.6,   0.4,10, 35.02
   0, 9,21,4,17,0, 26.00,  88.6,  89.7,  89.8,10, 10.67,   0.6,   0.6,   0.0,10, 35.09
   0, 9,21,4,18,0, 26.00,  71.5,  72.3,  72.3,10, 10.67,   0.5,   0.5,  -0.1,10, 33.33
   0, 9,21,4,19,0, 26.00,  54.1,  54.6,  54.6,10, 10.67,   0.3,   0.3,  -0.1,10, 31.54
   0, 9,21,4,20,0, 26.00,  54.2,  54.4,  54.4,10, 10.67,   0.3,   0.3,   0.0,10, 31.53
   0, 9,21,4,21,0, 29.36,  39.8,   0.0,   0.0, 9, 10.68,   0.2,   0.0,   0.0, 9, 31.05
   0, 9,21,4,22,0, 30.15,  25.1,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 31.20
   0, 9,21,4,23,0, 30.67,  24.6,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 31.53
   0, 9,21,4,24,0, 30.70,  20.4,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 31.23
   0, 9,22,5, 1,0, 30.43,  16.1,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.65
   0, 9,22,5, 2,0, 30.26,  15.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.37
   0, 9,22,5, 3,0, 30.14,  14.6,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.18
   0, 9,22,5, 4,0, 30.03,  13.8,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 30.02
   0, 9,22,5, 5,0, 29.93,  13.0,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 29.89
   0, 9,22,5, 6,0, 29.82,  12.1,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 29.75
   0, 9,22,5, 7,0, 29.70,  11.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 29.61
   0, 9,22,5, 8,0, 29.58,  10.5,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 29.47
   0, 9,22,5, 9,0, 26.00,  45.7,  76.7,  76.7,10, 10.67,   0.3,   0.6,   0.6,10, 31.95
   0, 9,22,5,10,0, 26.00,  81.3,  86.6,  86.6,10, 10.67,   0.6,   0.6,   0.6,10, 34.09
   0, 9,22,5,11,0, 26.00,  81.6,  85.7,  85.6,10, 10.67,   0.6,   0.6,   1.5,10, 34.23
   0, 9,22,5,12,0, 26.00,  82.0,  85.3,  85.2,10, 10.67,   0.6,   0.6,   1.4,10, 34.35
   0, 9,22,5,13,0, 26.00,  82.4,  85.1,  84.8,10, 10.67,   0.6,   0.6,   1.2,10, 34.44
   0, 9,22,5,14,0, 26.00,  82.8,  84.9,  84.3,10, 10.67,   0.6,   0.6,   1.3,10, 34.50
   0, 9,22,5,15,0, 26.00,  83.0,  84.8,  84.1,10, 10.67,   0.6,   0.6,   1.5,10, 34.53
   0, 9,22,5,16,0, 26.00,  83.2,  84.5,  83.9,10, 10.67,   0.6,   0.6,   1.5,10, 34.54
   0, 9,22,5,17,0, 26.00,  83.3,  84.2,  83.6,10, 10.67,   0.6,   0.6,   1.5,10, 34.53
   0, 9,22,5,18,0, 26.00,  65.3,  65.9,  65.3,10, 10.67,   0.5,   0.5,   1.3,10, 32.69
   0, 9,22,5,19,0, 26.00,  47.1,  47.4,  46.8,10, 10.67,   0.3,   0.3,   1.1,10, 30.81
   0, 9,22,5,20,0, 26.00,  46.6,  46.6,  46.0,10, 10.67,   0.3,   0.3,   1.0,10, 30.74
   0, 9,22,5,21,0, 28.67,  31.8,   0.0,   0.0, 9, 10.68,   0.2,   0.0,   0.0, 9, 30.01
   0, 9,22,5,22,0, 29.00,  16.8,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 29.70
   0, 9,22,5,23,0, 29.21,  16.0,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 29.74
   0, 9,22,5,24,0, 29.02,  11.7,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 29.25
   0, 9,23,8, 1,0, 28.58,   7.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 28.54
   0, 9,23,8, 2,0, 28.27,   6.6,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 28.16
   0, 9,23,8, 3,0, 28.03,   5.8,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.88
   0, 9,23,8, 4,0, 27.83,   5.1,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.66
   0, 9,23,8, 5,0, 27.65,   4.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.47
   0, 9,23,8, 6,0, 27.48,   3.6,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.29
   0, 9,23,8, 7,0, 27.31,   3.0,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.12
   0, 9,23,8, 8,0, 27.14,   2.4,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.95
   0, 9,23,8, 9,0, 26.00,  37.7,  47.4,  47.4,10, 10.67,   0.3,   0.6,   0.6,10, 30.16
   0, 9,23,8,10,0, 26.00,  73.4,  74.8,  74.8,10, 10.67,   0.6,   0.6,   0.6,10, 33.33
   0, 9,23,8,11,0, 26.00,  73.8,  74.6,  73.9,10, 10.67,   0.6,   0.6,   1.4,10, 33.41
   0, 9,23,8,12,0, 26.00,  74.2,  74.6,  74.1,10, 10.67,   0.6,   0.6,   1.4,10, 33.47
   0, 9,23,8,13,0, 26.00,  74.7,  74.8,  74.4,10, 10.67,   0.6,   0.6,   1.4,10, 33.53
   0, 9,23,8,14,0, 26.00,  75.3,  75.1,  74.9,10, 10.67,   0.6,   0.6,   1.4,10, 33.60
   0, 9,23,8,15,0, 26.00,  76.1,  75.6,  75.4,10, 10.67,   0.6,   0.6,   1.2,10, 33.67
   0, 9,23,8,16,0, 26.00,  69.7,  69.1,  68.9,10, 10.67,   0.5,   0.5,   1.0,10, 33.01
   0, 9,23,8,17,0, 26.00,  63.4,  62.5,  62.3,10, 10.67,   0.5,   0.5,   1.0,10, 32.36
   0, 9,23,8,18,0, 26.00,  64.2,  63.1,  62.8,10, 10.67,   0.5,   0.5,   1.2,10, 32.42
   0, 9,23,8,19,0, 26.00,  64.9,  63.6,  63.3,10, 10.67,   0.5,   0.5,   1.3,10, 32.48
   0, 9,23,8,20,0, 26.00,  65.3,  63.9,  63.5,10, 10.67,   0.5,   0.5,   1.3,10, 32.51
   0, 9,23,8,21,0, 31.42,  65.6,   0.0,   0.0, 9, 10.69,   0.5,   0.0,   0.0, 9, 34.16
   0, 9,23,8,22,0, 33.22,  47.9,   0.0,   0.0, 9, 10.71,   0.3,   0.0,   0.0, 9, 35.20
   0, 9,23,8,23,0, 32.94,  29.9,   0.0,   0.0, 9, 10.71,   0.2,   0.0,   0.0, 9, 33.89
   0, 9,23,8,24,0, 31.99,  18.8,   0.0,   0.0, 9, 10.72,   0.1,   0.0,   0.0, 9, 32.20
   0, 9,24,7, 1,0, 30.57,   7.5,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 30.13
   0, 9,24,7, 2,0, 29.72,   6.9,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 29.20
   0, 9,24,7, 3,0, 29.17,   6.3,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 28.66
   0, 9,24,7, 4,0, 28.79,   5.7,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 28.34
   0, 9,24,7, 5,0, 28.51,   5.1,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 28.11
   0, 9,24,7, 6,0, 28.28,   4.6,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 27.94
   0, 9,24,7, 7,0, 28.09,   4.0,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 27.78
   0, 9,24,7, 8,0, 27.91,   3.5,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 27.64
   0, 9,24,7, 9,0, 26.00,  38.9,  56.5,  56.5,10, 10.67,   0.3,   1.2,   1.2,10, 30.63
   0, 9,24,7,10,0, 26.00,  74.8,  78.4,  78.4,10, 10.67,   0.6,   0.7,   0.7,10, 33.51
   0, 9,24,7,11,0, 26.00,  75.2,  77.9,  77.3,10, 10.67,   0.6,   0.6,   2.0,10, 33.61
   0, 9,24,7,12,0, 26.00,  75.6,  77.7,  77.2,10, 10.67,   0.6,   0.6,   2.0,10, 33.70
   0, 9,24,7,13,0, 26.00,  75.9,  77.6,  77.1,10, 10.67,   0.6,   0.6,   2.0,10, 33.76
   0, 9,24,7,14,0, 26.00,  76.3,  77.5,  77.0,10, 10.67,   0.6,   0.6,   2.0,10, 33.80
   0, 9,24,7,15,0, 26.00,  76.6,  77.5,  76.9,10, 10.67,   0.6,   0.6,   2.0,10, 33.83
   0, 9,24,7,16,0, 26.00,  69.7,  70.2,  69.7,10, 10.67,   0.5,   0.5,   1.9,10, 33.11
   0, 9,24,7,17,0, 26.00,  62.7,  62.9,  62.3,10, 10.67,   0.5,   0.5,   1.8,10, 32.38
   0, 9,24,7,18,0, 26.00,  62.8,  62.7,  62.1,10, 10.67,   0.5,   0.5,   1.8,10, 32.37
   0, 9,24,7,19,0, 26.00,  62.8,  62.5,  61.8,10, 10.67,   0.5,   0.5,   1.7,10, 32.35
   0, 9,24,7,20,0, 26.00,  62.8,  62.2,  61.6,10, 10.67,   0.5,   0.5,   1.7,10, 32.33
   0, 9,24,7,21,0, 31.24,  62.7,   0.0,   0.0, 9, 10.69,   0.5,   0.0,   0.0, 9, 33.89
   0, 9,24,7,22,0, 32.90,  44.8,   0.0,   0.0, 9, 10.71,   0.3,   0.0,   0.0, 9, 34.78
   0, 9,24,7,23,0, 32.52,  26.6,   0.0,   0.0, 9, 10.71,   0.2,   0.0,   0.0, 9, 33.37
   0, 9,24,7,24,0, 31.49,  15.4,   0.0,   0.0, 9, 10.72,   0.1,   0.0,   0.0, 9, 31.59
   0, 9,25,1, 1,0, 29.99,   4.0,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 29.46
   0, 9,25,1, 2,0, 29.09,   3.4,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 28.48
   0, 9,25,1, 3,0, 28.49,   2.8,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 27.91
   0, 9,25,1, 4,0, 28.07,   2.2,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 27.55
   0, 9,25,1, 5,0, 27.75,   1.6,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 27.29
   0, 9,25,1, 6,0, 27.48,   1.1,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 27.09
   0, 9,25,1, 7,0, 27.26,   0.6,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 26.91
   0, 9,25,1, 8,0, 27.05,   0.1,   0.0,   0.0, 9, 10.72,   0.0,   0.0,   0.0, 9, 26.74
   0, 9,25,1, 9,0, 26.00,  35.5,  46.0,  46.0,10, 10.67,   0.3,   1.2,   1.2,10, 29.98
   0, 9,25,1,10,0, 26.00,  71.5,  74.1,  74.1,10, 10.67,   0.6,   0.7,   0.7,10, 33.22
   0, 9,25,1,11,0, 26.00,  71.9,  73.9,  73.2,10, 10.67,   0.6,   0.6,   1.6,10, 33.31
   0, 9,25,1,12,0, 26.00,  72.4,  73.9,  73.5,10, 10.67,   0.6,   0.6,   1.7,10, 33.38
   0, 9,25,1,13,0, 26.00,  73.0,  74.0,  73.8,10, 10.67,   0.6,   0.6,   1.6,10, 33.45
   0, 9,25,1,14,0, 26.00,  73.7,  74.4,  74.2,10, 10.67,   0.6,   0.6,   1.7,10, 33.51
   0, 9,25,1,15,0, 26.00,  74.6,  74.9,  74.8,10, 10.67,   0.6,   0.6,   1.7,10, 33.59
   0, 9,25,1,16,0, 26.00,  75.5,  75.6,  75.4,10, 10.67,   0.6,   0.6,   1.7,10, 33.67
   0, 9,25,1,17,0, 26.00,  76.4,  76.2,  76.0,10, 10.67,   0.6,   0.6,   1.7,10, 33.75
   0, 9,25,1,18,0, 26.00,  59.2,  58.8,  58.6,10, 10.67,   0.5,   0.5,   1.6,10, 31.98
   0, 9,25,1,19,0, 26.00,  41.8,  41.2,  40.9,10, 10.67,   0.3,   0.3,   1.5,10, 30.19
   0, 9,25,1,20,0, 26.00,  42.1,  41.2,  40.9,10, 10.67,   0.3,   0.3,   1.6,10, 30.20
   0, 9,25,1,21,0, 28.27,  27.8,   0.0,   0.0, 9, 10.68,   0.2,   0.0,   0.0, 9, 29.41
   0, 9,25,1,22,0, 28.41,  13.3,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 28.92
   0, 9,25,1,23,0, 28.52,  12.9,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 28.91
   0, 9,25,1,24,0, 28.28,   8.9,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 28.41
   0, 9,26,2, 1,0, 27.83,   4.9,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.72
   0, 9,26,2, 2,0, 27.52,   4.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.36
   0, 9,26,2, 3,0, 27.29,   3.7,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.11
   0, 9,26,2, 4,0, 27.10,   3.1,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.91
   0, 9,26,2, 5,0, 26.93,   2.5,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.74
   0, 9,26,2, 6,0, 26.77,   2.0,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.59
   0, 9,26,2, 7,0, 26.62,   1.5,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.44
   0, 9,26,2, 8,0, 26.47,   1.0,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.30
   0, 9,26,2, 9,0, 26.00,  36.4,  39.8,  39.8,10, 10.67,   0.3,   0.6,   0.6,10, 29.72
   0, 9,26,2,10,0, 26.00,  72.5,  72.2,  72.2,10, 10.67,   0.6,   0.6,   0.6,10, 33.21
   0, 9,26,2,11,0, 26.00,  73.4,  72.8,  72.6,10, 10.67,   0.6,   0.6,   0.2,10, 33.31
   0, 9,26,2,12,0, 26.00,  74.5,  73.7,  73.6,10, 10.67,   0.6,   0.6,   0.5,10, 33.44
   0, 9,26,2,13,0, 26.00,  75.8,  74.8,  74.7,10, 10.67,   0.6,   0.6,   0.4,10, 33.57
   0, 9,26,2,14,0, 26.00,  77.1,  75.8,  75.7,10, 10.67,   0.6,   0.6,   0.5,10, 33.70
   0, 9,26,2,15,0, 26.00,  78.3,  76.9,  76.7,10, 10.67,   0.6,   0.6,   0.6,10, 33.82
   0, 9,26,2,16,0, 26.00,  79.4,  77.9,  77.6,10, 10.67,   0.6,   0.6,   0.6,10, 33.92
   0, 9,26,2,17,0, 26.00,  80.3,  78.6,  78.3,10, 10.67,   0.6,   0.6,   0.6,10, 34.01
   0, 9,26,2,18,0, 26.00,  63.1,  61.3,  60.9,10, 10.67,   0.5,   0.5,   0.5,10, 32.24
   0, 9,26,2,19,0, 26.00,  45.5,  43.6,  43.1,10, 10.67,   0.3,   0.3,   0.5,10, 30.44
   0, 9,26,2,20,0, 26.00,  45.4,  43.4,  43.0,10, 10.67,   0.3,   0.3,   0.6,10, 30.42
   0, 9,26,2,21,0, 28.44,  31.0,   0.0,   0.0, 9, 10.68,   0.2,   0.0,   0.0, 9, 29.67
   0, 9,26,2,22,0, 28.67,  16.3,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 29.27
   0, 9,26,2,23,0, 28.84,  15.7,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 29.30
   0, 9,26,2,24,0, 28.64,  11.6,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 28.83
   0, 9,27,3, 1,0, 28.21,   7.4,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 28.15
   0, 9,27,3, 2,0, 27.92,   6.7,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.80
   0, 9,27,3, 3,0, 27.71,   6.1,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.56
   0, 9,27,3, 4,0, 27.54,   5.5,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.38
   0, 9,27,3, 5,0, 27.39,   4.9,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.23
   0, 9,27,3, 6,0, 27.24,   4.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.09
   0, 9,27,3, 7,0, 27.11,   3.7,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.95
   0, 9,27,3, 8,0, 26.97,   3.2,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.81
   0, 9,27,3, 9,0, 26.00,  38.5,  45.7,  45.7,10, 10.67,   0.3,   0.6,   0.6,10, 30.09
   0, 9,27,3,10,0, 26.00,  74.2,  74.4,  74.4,10, 10.67,   0.6,   0.6,   0.6,10, 33.33
   0, 9,27,3,11,0, 26.00,  74.5,  74.2,  73.3,10, 10.67,   0.6,   0.6,   1.1,10, 33.40
   0, 9,27,3,12,0, 26.00,  74.8,  74.2,  73.4,10, 10.67,   0.6,   0.6,   1.1,10, 33.45
   0, 9,27,3,13,0, 26.00,  75.1,  74.3,  73.5,10, 10.67,   0.6,   0.6,   1.1,10, 33.49
   0, 9,27,3,14,0, 26.00,  75.4,  74.4,  73.6,10, 10.67,   0.6,   0.6,   1.2,10, 33.53
   0, 9,27,3,15,0, 26.00,  75.7,  74.5,  73.7,10, 10.67,   0.6,   0.6,   1.3,10, 33.56
   0, 9,27,3,16,0, 26.00,  76.0,  74.6,  73.8,10, 10.67,   0.6,   0.6,   1.5,10, 33.58
   0, 9,27,3,17,0, 26.00,  76.2,  74.7,  73.9,10, 10.67,   0.6,   0.6,   1.6,10, 33.60
   0, 9,27,3,18,0, 26.00,  58.5,  56.8,  56.0,10, 10.67,   0.5,   0.5,   1.5,10, 31.78
   0, 9,27,3,19,0, 26.00,  40.5,  38.6,  37.8,10, 10.67,   0.3,   0.3,   1.2,10, 29.93
   0, 9,27,3,20,0, 26.00,  40.2,  38.2,  37.4,10, 10.67,   0.3,   0.3,   1.1,10, 29.89
   0, 9,27,3,21,0, 27.99,  25.6,   0.0,   0.0, 9, 10.68,   0.2,   0.0,   0.0, 9, 28.99
   0, 9,27,3,22,0, 27.93,  10.7,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 28.30
   0, 9,27,3,23,0, 27.90,  10.1,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 28.14
   0, 9,27,3,24,0, 27.56,   5.9,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 27.55
   0, 9,28,4, 1,0, 27.02,   1.6,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.79
   0, 9,28,4, 2,0, 26.64,   1.0,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.38
   0, 9,28,4, 3,0, 26.36,   0.4,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.09
   0, 9,28,4, 4,0, 26.12,  -0.2,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.86
   0, 9,28,4, 5,0, 25.92,  -0.7,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.68
   0, 9,28,4, 6,0, 25.74,  -1.2,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.51
   0, 9,28,4, 7,0, 25.57,  -1.7,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.36
   0, 9,28,4, 8,0, 25.41,  -2.1,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.21
   0, 9,28,4, 9,0, 26.00,  33.4,  27.1,  27.1,10, 10.67,   0.3,   0.6,   0.6,10, 28.95
   0, 9,28,4,10,0, 26.00,  69.3,  67.0,  67.0,10, 10.67,   0.6,   0.6,   0.6,10, 32.87
   0, 9,28,4,11,0, 26.00,  69.8,  67.4,  66.6,10, 10.67,   0.6,   0.6,   1.5,10, 32.90
   0, 9,28,4,12,0, 26.00,  70.2,  67.8,  67.0,10, 10.67,   0.6,   0.6,   1.5,10, 32.93
   0, 9,28,4,13,0, 26.00,  70.6,  68.1,  67.4,10, 10.67,   0.6,   0.6,   1.6,10, 32.96
   0, 9,28,4,14,0, 26.00,  71.1,  68.5,  67.8,10, 10.67,   0.6,   0.6,   1.6,10, 33.00
   0, 9,28,4,15,0, 26.00,  71.5,  68.9,  68.2,10, 10.67,   0.6,   0.6,   1.7,10, 33.03
   0, 9,28,4,16,0, 26.00,  71.9,  69.3,  68.5,10, 10.67,   0.6,   0.6,   1.7,10, 33.07
   0, 9,28,4,17,0, 26.00,  72.3,  69.6,  68.9,10, 10.67,   0.6,   0.6,   1.7,10, 33.10
   0, 9,28,4,18,0, 26.00,  54.7,  52.0,  51.2,10, 10.67,   0.5,   0.5,   1.6,10, 31.30
   0, 9,28,4,19,0, 26.00,  36.9,  34.1,  33.4,10, 10.67,   0.3,   0.3,   1.5,10, 29.48
   0, 9,28,4,20,0, 26.00,  36.8,  33.9,  33.2,10, 10.67,   0.3,   0.3,   1.5,10, 29.46
   0, 9,28,4,21,0, 27.64,  22.3,   0.0,   0.0, 9, 10.68,   0.2,   0.0,   0.0, 9, 28.48
   0, 9,28,4,22,0, 27.40,   7.7,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 27.61
   0, 9,28,4,23,0, 27.27,   7.2,   0.0,   0.0, 9, 10.68,   0.1,   0.0,   0.0, 9, 27.37
   0, 9,28,4,24,0, 26.87,   3.2,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 26.76
   0, 9,29,5, 1,0, 26.30,  -0.8,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.99
   0, 9,29,5, 2,0, 25.91,  -1.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.59
   0, 9,29,5, 3,0, 25.62,  -1.8,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.32
   0, 9,29,5, 4,0, 25.39,  -2.3,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 25.11
   0, 9,29,5, 5,0, 25.19,  -2.7,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 24.93
   0, 9,29,5, 6,0, 25.01,  -3.2,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 24.77
   0, 9,29,5, 7,0, 24.84,  -3.6,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 24.61
   0, 9,29,5, 8,0, 24.68,  -3.9,   0.0,   0.0, 9, 10.68,   0.0,   0.0,   0.0, 9, 24.47
   0, 9,29,5, 9,0, 26.00,  31.6,  18.5,  18.5,10, 10.67,   0.3,   0.6,   0.6,10, 28.43
   0, 9,29,5,10,0, 26.00,  67.7,  63.7,  63.7,10, 10.67,   0.6,   0.6,   0.6,10, 32.68
   0, 9,29,5,11,0, 26.00,  68.3,  64.5,  63.9,10, 10.67,   0.6,   0.6,   1.9,10, 32.70
