YEAR,MO,DY,YB,HR,,ROOM-T,CLOD-S,RHEX-S,AHEX-S,FS,ROOM-H,CLOD-L,RHEX-L,AHEX-L,FL,MRT'
   0, 9,24,7,11,0, 38.46, 161.2, 105.6, 100.0,10, 10.67,   1.7,   1.7,   5.1,10, 42.19
   0, 9,24,7,12,0, 38.70, 161.0, 105.6, 100.0,10, 10.67,   1.7,   1.7,   5.1,10, 42.44
   0, 9,24,7,13,0, 40.05, 187.4, 106.1, 100.0,10, 10.67,   1.7,   1.7,   5.2,10, 43.99
   0, 9,24,7,14,0, 41.64, 213.9, 106.6, 100.0,10, 10.67,   1.7,   1.7,   5.2,10, 45.70
   0, 9,24,7,15,0, 42.25, 214.1, 106.9, 100.0,10, 10.67,   1.7,   1.7,   5.2,10, 46.22
   0, 9,24,7,16,0, 41.87, 194.4, 106.8, 100.0,10, 10.67,   1.5,   1.5,   4.9,10, 45.64
   0, 9,24,7,17,0, 41.19, 174.5, 106.6, 100.0,10, 10.67,   1.4,   1.4,   4.7,10, 44.83
   0, 9,24,7,18,0, 41.15, 174.4, 106.6, 100.0,10, 10.67,   1.4,   1.4,   4.6,10, 44.82
   0, 9,24,7,19,0, 41.12, 174.4, 106.6, 100.0,10, 10.67,   1.4,   1.4,   4.5,10, 44.79
   0, 9,24,7,20,0, 41.10, 174.3, 106.6, 100.0,10, 10.67,   1.4,   1.4,   4.5,10, 44.76
   0, 9,24,7,21,0, 45.84, 174.1,   0.0,   0.0, 9, 10.74,   1.4,   0.0,   0.0, 9, 46.64
   0, 9,24,7,22,0, 44.73, 124.3,   0.0,   0.0, 9, 10.78,   0.9,   0.0,   0.0, 9, 44.85
   0, 9,24,7,23,0, 42.88,  74.3,   0.0,   0.0, 9, 10.80,   0.5,   0.0,   0.0, 9, 42.71
   0, 9,24,7,24,0, 41.33,  44.0,   0.0,   0.0, 9, 10.81,   0.3,   0.0,   0.0, 9, 41.04
   0, 9,25,1, 1,0, 39.50,  13.5,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 39.06
   0, 9,25,1, 2,0, 38.77,  12.7,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 38.44
   0, 9,25,1, 3,0, 38.17,  11.8,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 37.88
   0, 9,25,1, 4,0, 37.67,  11.0,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 37.42
   0, 9,25,1, 5,0, 37.25,  10.3,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 37.03
   0, 9,25,1, 6,0, 36.90,   9.6,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 36.71
   0, 9,25,1, 7,0, 36.60,   9.2,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 36.44
   0, 9,25,1, 8,0, 36.36,   8.9,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 36.22
   0, 9,25,1, 9,0, 34.93,  81.4, 100.0, 100.0,10, 10.67,   0.9,   3.5,   3.5,10, 38.04
   0, 9,25,1,10,0, 37.72, 154.4, 100.0, 100.0,10, 10.67,   1.7,   2.1,   2.1,10, 41.48
   0, 9,25,1,11,0, 37.92, 155.9, 105.7, 100.0,10, 10.67,   1.7,   1.7,   4.3,10, 41.66
   0, 9,25,1,12,0, 38.27, 157.4, 105.1, 100.0,10, 10.67,   1.7,   1.7,   4.4,10, 42.00
   0, 9,25,1,13,0, 38.56, 158.7, 104.8, 100.0,10, 10.67,   1.7,   1.7,   4.3,10, 42.28
   0, 9,25,1,14,0, 38.83, 160.5, 104.8, 100.0,10, 10.67,   1.7,   1.7,   4.4,10, 42.54
   0, 9,25,1,15,0, 39.02, 160.9, 104.8, 100.0,10, 10.67,   1.7,   1.7,   4.5,10, 42.71
   0, 9,25,1,16,0, 39.15, 160.7, 104.8, 100.0,10, 10.67,   1.7,   1.7,   4.4,10, 42.83
   0, 9,25,1,17,0, 39.48, 165.8, 104.9, 100.0,10, 10.67,   1.7,   1.7,   4.5,10, 43.18
   0, 9,25,1,18,0, 38.62, 143.2, 104.7, 100.0,10, 10.67,   1.3,   1.3,   4.1,10, 42.12
   0, 9,25,1,19,0, 37.31, 116.4, 104.5, 100.0,10, 10.67,   0.9,   0.9,   3.8,10, 40.66
   0, 9,25,1,20,0, 36.96, 116.9, 104.6, 100.0,10, 10.67,   0.9,   0.9,   4.0,10, 40.38
   0, 9,25,1,21,0, 39.56,  77.4,   0.0,   0.0, 9, 10.69,   0.5,   0.0,   0.0, 9, 39.91
   0, 9,25,1,22,0, 38.21,  37.6,   0.0,   0.0, 9, 10.70,   0.2,   0.0,   0.0, 9, 38.10
   0, 9,25,1,23,0, 38.12,  37.1,   0.0,   0.0, 9, 10.71,   0.2,   0.0,   0.0, 9, 38.09
   0, 9,25,1,24,0, 37.59,  26.5,   0.0,   0.0, 9, 10.71,   0.1,   0.0,   0.0, 9, 37.48
   0, 9,26,2, 1,0, 36.95,  15.9,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 36.79
   0, 9,26,2, 2,0, 36.66,  15.0,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 36.54
   0, 9,26,2, 3,0, 36.41,  14.2,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 36.30
   0, 9,26,2, 4,0, 36.18,  13.3,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 36.08
   0, 9,26,2, 5,0, 35.97,  12.4,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.88
   0, 9,26,2, 6,0, 35.79,  11.7,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.71
   0, 9,26,2, 7,0, 35.65,  11.6,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.58
   0, 9,26,2, 8,0, 35.54,  11.7,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.48
   0, 9,26,2, 9,0, 34.22,  84.4, 100.0, 100.0,10, 10.67,   0.9,   1.7,   1.7,10, 37.38
   0, 9,26,2,10,0, 37.10, 157.7, 100.0, 100.0,10, 10.67,   1.7,   1.8,   1.8,10, 40.91
   0, 9,26,2,11,0, 37.43, 159.1, 104.2, 100.0,10, 10.67,   1.7,   1.7,   0.7,10, 41.18
   0, 9,26,2,12,0, 37.86, 161.3, 104.1, 100.0,10, 10.67,   1.7,   1.7,   1.5,10, 41.61
   0, 9,26,2,13,0, 38.29, 164.8, 104.2, 100.0,10, 10.67,   1.7,   1.7,   1.3,10, 42.04
   0, 9,26,2,14,0, 38.66, 167.4, 104.5, 100.0,10, 10.67,   1.7,   1.7,   1.5,10, 42.40
   0, 9,26,2,15,0, 38.92, 168.3, 104.8, 100.0,10, 10.67,   1.7,   1.7,   1.7,10, 42.65
   0, 9,26,2,16,0, 39.14, 169.1, 105.0, 100.0,10, 10.67,   1.7,   1.7,   1.7,10, 42.86
   0, 9,26,2,17,0, 40.48, 196.2, 105.7, 100.0,10, 10.67,   1.7,   1.7,   1.7,10, 44.40
   0, 9,26,2,18,0, 39.89, 173.7, 105.6, 100.0,10, 10.67,   1.3,   1.3,   1.4,10, 43.55
   0, 9,26,2,19,0, 37.82, 124.5, 105.0, 100.0,10, 10.67,   0.9,   0.9,   1.3,10, 41.13
   0, 9,26,2,20,0, 37.40, 124.5, 104.9, 100.0,10, 10.67,   0.9,   0.9,   1.6,10, 40.83
   0, 9,26,2,21,0, 39.96,  84.5,   0.0,   0.0, 9, 10.69,   0.5,   0.0,   0.0, 9, 40.29
   0, 9,26,2,22,0, 38.57,  44.3,   0.0,   0.0, 9, 10.70,   0.2,   0.0,   0.0, 9, 38.43
   0, 9,26,2,23,0, 38.44,  43.5,   0.0,   0.0, 9, 10.71,   0.2,   0.0,   0.0, 9, 38.39
   0, 9,26,2,24,0, 37.87,  32.6,   0.0,   0.0, 9, 10.71,   0.1,   0.0,   0.0, 9, 37.75
   0, 9,27,3, 1,0, 37.20,  21.8,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 37.03
   0, 9,27,3, 2,0, 36.90,  20.8,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 36.76
   0, 9,27,3, 3,0, 36.63,  19.7,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 36.50
   0, 9,27,3, 4,0, 36.38,  18.7,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 36.27
   0, 9,27,3, 5,0, 36.16,  17.6,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 36.06
   0, 9,27,3, 6,0, 35.96,  16.6,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.87
   0, 9,27,3, 7,0, 35.78,  15.8,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.70
   0, 9,27,3, 8,0, 35.63,  15.2,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.55
   0, 9,27,3, 9,0, 34.27,  87.4, 100.0, 100.0,10, 10.67,   0.9,   1.7,   1.7,10, 37.43
   0, 9,27,3,10,0, 37.11, 159.9, 100.0, 100.0,10, 10.67,   1.7,   1.8,   1.8,10, 40.90
   0, 9,27,3,11,0, 37.28, 160.1, 106.1, 100.0,10, 10.67,   1.7,   1.7,   3.0,10, 41.05
   0, 9,27,3,12,0, 37.56, 160.0, 106.0, 100.0,10, 10.67,   1.7,   1.7,   3.0,10, 41.33
   0, 9,27,3,13,0, 37.77, 159.7, 105.9, 100.0,10, 10.67,   1.7,   1.7,   3.0,10, 41.52
   0, 9,27,3,14,0, 37.93, 159.3, 105.9, 100.0,10, 10.67,   1.7,   1.7,   3.2,10, 41.66
   0, 9,27,3,15,0, 38.05, 159.1, 105.9, 100.0,10, 10.67,   1.7,   1.7,   3.5,10, 41.76
   0, 9,27,3,16,0, 39.31, 185.3, 106.3, 100.0,10, 10.67,   1.7,   1.7,   3.9,10, 43.22
   0, 9,27,3,17,0, 40.81, 211.6, 106.8, 100.0,10, 10.67,   1.7,   1.7,   4.2,10, 44.85
   0, 9,27,3,18,0, 39.18, 162.0, 106.3, 100.0,10, 10.67,   1.3,   1.3,   3.8,10, 42.73
   0, 9,27,3,19,0, 36.93, 112.1, 105.7, 100.0,10, 10.67,   0.9,   0.9,   3.2,10, 40.19
   0, 9,27,3,20,0, 36.36, 111.7, 105.6, 100.0,10, 10.67,   0.9,   0.9,   3.0,10, 39.74
   0, 9,27,3,21,0, 38.82,  71.5,   0.0,   0.0, 9, 10.69,   0.5,   0.0,   0.0, 9, 39.10
   0, 9,27,3,22,0, 37.33,  31.1,   0.0,   0.0, 9, 10.70,   0.2,   0.0,   0.0, 9, 37.15
   0, 9,27,3,23,0, 37.13,  30.2,   0.0,   0.0, 9, 10.71,   0.2,   0.0,   0.0, 9, 37.04
   0, 9,27,3,24,0, 36.50,  19.4,   0.0,   0.0, 9, 10.71,   0.1,   0.0,   0.0, 9, 36.35
   0, 9,28,4, 1,0, 35.79,   8.6,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.59
   0, 9,28,4, 2,0, 35.44,   7.7,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.28
   0, 9,28,4, 3,0, 35.14,   6.8,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 35.00
   0, 9,28,4, 4,0, 34.88,   6.0,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.76
   0, 9,28,4, 5,0, 34.65,   5.3,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.54
   0, 9,28,4, 6,0, 34.45,   4.6,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.35
   0, 9,28,4, 7,0, 34.26,   4.0,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.17
   0, 9,28,4, 8,0, 34.10,   3.5,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.02
   0, 9,28,4, 9,0, 32.75,  76.0, 100.0, 100.0,10, 10.67,   0.9,   1.7,   1.7,10, 35.90
   0, 9,28,4,10,0, 35.59, 148.8, 100.0, 100.0,10, 10.67,   1.7,   1.8,   1.8,10, 39.38
   0, 9,28,4,11,0, 35.79, 149.0, 105.4, 100.0,10, 10.67,   1.7,   1.7,   3.9,10, 39.54
   0, 9,28,4,12,0, 36.09, 149.3, 105.4, 100.0,10, 10.67,   1.7,   1.7,   3.9,10, 39.84
   0, 9,28,4,13,0, 36.32, 149.6, 105.4, 100.0,10, 10.67,   1.7,   1.7,   4.1,10, 40.06
   0, 9,28,4,14,0, 36.50, 149.7, 105.4, 100.0,10, 10.67,   1.7,   1.7,   4.2,10, 40.22
   0, 9,28,4,15,0, 37.81, 176.2, 105.8, 100.0,10, 10.67,   1.7,   1.7,   4.3,10, 41.72
   0, 9,28,4,16,0, 39.37, 203.0, 106.3, 100.0,10, 10.67,   1.7,   1.7,   4.5,10, 43.41
   0, 9,28,4,17,0, 39.96, 203.4, 106.5, 100.0,10, 10.67,   1.7,   1.7,   4.5,10, 43.91
   0, 9,28,4,18,0, 38.27, 154.0, 105.9, 100.0,10, 10.67,   1.3,   1.3,   4.2,10, 41.78
   0, 9,28,4,19,0, 35.97, 104.5, 105.2, 100.0,10, 10.67,   0.9,   0.9,   3.7,10, 39.19
   0, 9,28,4,20,0, 35.38, 104.5, 105.0, 100.0,10, 10.67,   0.9,   0.9,   3.7,10, 38.73
   0, 9,28,4,21,0, 37.80,  64.7,   0.0,   0.0, 9, 10.69,   0.5,   0.0,   0.0, 9, 38.07
   0, 9,28,4,22,0, 36.30,  24.6,   0.0,   0.0, 9, 10.70,   0.2,   0.0,   0.0, 9, 36.11
   0, 9,28,4,23,0, 36.09,  24.2,   0.0,   0.0, 9, 10.71,   0.2,   0.0,   0.0, 9, 36.00
   0, 9,28,4,24,0, 35.47,  13.7,   0.0,   0.0, 9, 10.71,   0.1,   0.0,   0.0, 9, 35.31
   0, 9,29,5, 1,0, 34.76,   3.2,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.57
   0, 9,29,5, 2,0, 34.43,   2.6,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.27
   0, 9,29,5, 3,0, 34.14,   2.0,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.00
   0, 9,29,5, 4,0, 33.89,   1.4,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.77
   0, 9,29,5, 5,0, 33.67,   0.8,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.56
   0, 9,29,5, 6,0, 33.48,   0.2,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.38
   0, 9,29,5, 7,0, 33.30,  -0.2,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.22
   0, 9,29,5, 8,0, 33.16,  -0.3,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.09
   0, 9,29,5, 9,0, 31.83,  72.5, 100.0, 100.0,10, 10.67,   0.9,   1.7,   1.7,10, 34.99
   0, 9,29,5,10,0, 34.70, 145.5, 100.0, 100.0,10, 10.67,   1.7,   1.8,   1.8,10, 38.50
   0, 9,29,5,11,0, 34.97, 146.4, 104.5, 100.0,10, 10.67,   1.7,   1.7,   4.9,10, 38.71
   0, 9,29,5,12,0, 35.33, 147.4, 104.4, 100.0,10, 10.67,   1.7,   1.7,   5.2,10, 39.06
   0, 9,29,5,13,0, 35.61, 148.2, 104.3, 100.0,10, 10.67,   1.7,   1.7,   5.4,10, 39.33
   0, 9,29,5,14,0, 35.85, 148.9, 104.3, 100.0,10, 10.67,   1.7,   1.7,   5.8,10, 39.55
   0, 9,29,5,15,0, 36.07, 149.8, 104.2, 100.0,10, 10.67,   1.7,   1.7,   6.3,10, 39.75
   0, 9,29,5,16,0, 36.26, 150.7, 104.1, 100.0,10, 10.67,   1.7,   1.7,   6.6,10, 39.93
   0, 9,29,5,17,0, 37.57, 177.4, 104.5, 100.0,10, 10.67,   1.7,   1.7,   6.5,10, 41.43
   0, 9,29,5,18,0, 36.96, 154.9, 104.1, 100.0,10, 10.67,   1.3,   1.3,   6.6,10, 40.55
   0, 9,29,5,19,0, 34.91, 106.1, 103.0, 100.0,10, 10.67,   0.9,   0.9,   7.1,10, 38.13
   0, 9,29,5,20,0, 34.51, 106.8, 102.8, 100.0,10, 10.67,   0.9,   0.9,   7.2,10, 37.86
   0, 9,29,5,21,0, 37.00,  67.6,   0.0,   0.0, 9, 10.69,   0.5,   0.0,   0.0, 9, 37.32
   0, 9,29,5,22,0, 35.63,  28.3,   0.0,   0.0, 9, 10.70,   0.2,   0.0,   0.0, 9, 35.50
   0, 9,29,5,23,0, 35.54,  28.6,   0.0,   0.0, 9, 10.71,   0.2,   0.0,   0.0, 9, 35.50
   0, 9,29,5,24,0, 35.03,  18.9,   0.0,   0.0, 9, 10.71,   0.1,   0.0,   0.0, 9, 34.92
   0, 9,30,6, 1,0, 34.43,   9.2,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.27
   0, 9,30,6, 2,0, 34.19,   9.3,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 34.08
   0, 9,30,6, 3,0, 34.00,   9.5,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.90
   0, 9,30,6, 4,0, 33.84,   9.5,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.75
   0, 9,30,6, 5,0, 33.70,   9.5,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.63
   0, 9,30,6, 6,0, 33.59,   9.6,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.53
   0, 9,30,6, 7,0, 33.50,   9.9,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.45
   0, 9,30,6, 8,0, 33.46,  10.9,   0.0,   0.0, 9, 10.71,   0.0,   0.0,   0.0, 9, 33.43
   0, 9,30,6, 9,0, 32.23,  84.6, 100.0, 100.0,10, 10.67,   0.9,   1.7,   1.7,10, 35.43
   0, 9,30,6,10,0, 35.19, 158.6, 100.0, 100.0,10, 10.67,   1.7,   1.8,   1.8,10, 39.03
   0, 9,30,6,11,0, 35.69, 161.0, 102.3, 100.0,10, 10.67,   1.7,   1.7,   7.3,10, 39.42
   0, 9,30,6,12,0, 36.17, 162.8, 102.4, 100.0,10, 10.67,   1.7,   1.7,   6.5,10, 39.88
   0, 9,30,6,13,0, 36.63, 165.8, 102.3, 100.0,10, 10.67,   1.7,   1.7,   5.9,10, 40.34
   0, 9,30,6,14,0, 37.20, 171.9, 102.4, 100.0,10, 10.67,   1.7,   1.7,   5.9,10, 40.92
   0, 9,30,6,15,0, 37.80, 178.7, 102.7, 100.0,10, 10.67,   1.7,   1.7,   5.9,10, 41.54
   0, 9,30,6,16,0, 37.61, 167.4, 102.7, 100.0,10, 10.67,   1.5,   1.5,   5.6,10, 41.22
   0, 9,30,6,17,0, 37.04, 151.2, 102.6, 100.0,10, 10.67,   1.4,   1.4,   5.2,10, 40.52
   0, 9,30,6,18,0, 37.76, 169.1, 103.2, 100.0,10, 10.67,   1.4,   1.4,   5.2,10, 41.43
   0, 9,30,6,19,0, 38.79, 189.6, 103.8, 100.0,10, 10.67,   1.4,   1.4,   5.3,10, 42.58
   0, 9,30,6,20,0, 39.15, 190.9, 104.3, 100.0,10, 10.67,   1.4,   1.4,   5.2,10, 42.90
   0, 9,30,6,21,0, 44.11, 191.7,   0.0,   0.0, 9, 10.74,   1.4,   0.0,   0.0, 9, 45.05
   0, 9,30,6,22,0, 43.25, 142.4,   0.0,   0.0, 9, 10.78,   0.9,   0.0,   0.0, 9, 43.50
   0, 9,30,6,23,0, 41.60,  92.7,   0.0,   0.0, 9, 10.80,   0.5,   0.0,   0.0, 9, 41.54
   0, 9,30,6,24,0, 40.21,  62.5,   0.0,   0.0, 9, 10.81,   0.3,   0.0,   0.0, 9, 40.01
   0,10, 1,7, 1,0, 38.52,  32.0,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 38.16
   0,10, 1,7, 2,0, 37.90,  31.0,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 37.63
   0,10, 1,7, 3,0, 37.39,  29.9,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 37.15
   0,10, 1,7, 4,0, 36.95,  28.8,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 36.74
   0,10, 1,7, 5,0, 36.59,  27.7,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 36.40
   0,10, 1,7, 6,0, 36.27,  26.6,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 36.11
   0,10, 1,7, 7,0, 36.02,  26.1,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 35.89
   0,10, 1,7, 8,0, 35.83,  26.1,   0.0,   0.0, 9, 10.80,   0.0,   0.0,   0.0, 9, 35.72
   0,10, 1,7, 9,0, 34.45,  98.5, 100.0, 100.0,10,  9.43,   0.9,  27.2,  27.2,10, 37.57
   0,10, 1,7,10,0, 37.28, 171.4, 100.0, 100.0,10,  9.43,   1.7,   5.3,   5.3,10, 41.05
   0,10, 1,7,11,0, 37.53, 172.0, 104.4, 100.0,10,  9.43,   1.7,   2.2,   3.6,10, 41.25
   0,10, 1,7,12,0, 37.88, 173.0, 104.3, 100.0,10,  9.43,   1.7,   1.8,   3.1,10, 41.60
   0,10, 1,7,13,0, 38.20, 174.6, 104.3, 100.0,10,  9.43,   1.7,   1.7,   3.0,10, 41.91
   0,10, 1,7,14,0, 38.44, 175.2, 104.4, 100.0,10,  9.43,   1.7,   1.7,   3.0,10, 42.14
   0,10, 1,7,15,0, 38.62, 175.0, 104.4, 100.0,10,  9.43,   1.7,   1.7,   3.1,10, 42.30
   0,10, 1,7,16,0, 38.14, 160.8, 104.4, 100.0,10,  9.43,   1.5,   1.5,   3.4,10, 41.70
   0,10, 1,7,17,0, 38.42, 167.7, 104.6, 100.0,10,  9.43,   1.4,   1.4,   3.2,10, 42.06
   0,10, 1,7,18,0, 39.39, 188.8, 105.1, 100.0,10,  9.43,   1.4,   1.4,   3.0,10, 43.18
   0,10, 1,7,19,0, 39.64, 188.8, 105.4, 100.0,10,  9.43,   1.4,   1.4,   3.2,10, 43.38
   0,10, 1,7,20,0, 39.85, 188.8, 105.5, 100.0,10,  9.43,   1.4,   1.4,   3.5,10, 43.58
   0,10, 1,7,21,0, 44.72, 188.6,   0.0,   0.0, 9,  9.50,   1.4,   0.0,   0.0, 9, 45.62
   0,10, 1,7,22,0, 43.75, 138.6,   0.0,   0.0, 9,  9.54,   0.9,   0.0,   0.0, 9, 43.95
   0,10, 1,7,23,0, 42.01,  88.3,   0.0,   0.0, 9,  9.56,   0.5,   0.0,   0.0, 9, 41.89
   0,10, 1,7,24,0, 40.53,  57.6,   0.0,   0.0, 9,  9.57,   0.3,   0.0,   0.0, 9, 40.29
   0,10, 2,1, 1,0, 38.76,  26.7,   0.0,   0.0, 9,  9.57,   0.0,   0.0,   0.0, 9, 38.37
   0,10, 2,1, 2,0, 38.07,  25.3,   0.0,   0.0, 9,  9.57,   0.0,   0.0,   0.0, 9, 37.77
   0,10, 2,1, 3,0, 37.50,  24.0,   0.0,   0.0, 9,  9.57,   0.0,   0.0,   0.0, 9, 37.23
   0,10, 2,1, 4,0, 37.01,  22.5,   0.0,   0.0, 9,  9.57,   0.0,   0.0,   0.0, 9, 36.77
   0,10, 2,1, 5,0, 36.59,  21.1,   0.0,   0.0, 9,  9.57,   0.0,   0.0,   0.0, 9, 36.38
   0,10, 2,1, 6,0, 36.22,  19.7,   0.0,   0.0, 9,  9.57,   0.0,   0.0,   0.0, 9, 36.04
   0,10, 2,1, 7,0, 35.90,  18.3,   0.0,   0.0, 9,  9.57,   0.0,   0.0,   0.0, 9, 35.74
   0,10, 2,1, 8,0, 35.61,  16.9,   0.0,   0.0, 9,  9.57,   0.0,   0.0,   0.0, 9, 35.46
   0,10, 2,1, 9,0, 34.14,  88.5, 100.0, 100.0,10,  9.43,   0.9,   3.5,   3.5,10, 37.23
   0,10, 2,1,10,0, 36.91, 161.1, 100.0, 100.0,10,  9.43,   1.7,   2.1,   2.1,10, 40.65
   0,10, 2,1,11,0, 37.05, 161.5, 105.7, 100.0,10,  9.43,   1.7,   1.7,   4.7,10, 40.77
   0,10, 2,1,12,0, 37.30, 161.5, 105.4, 100.0,10,  9.43,   1.7,   1.7,   5.4,10, 41.02
   0,10, 2,1,13,0, 37.57, 162.7, 105.0, 100.0,10,  9.43,   1.7,   1.7,   6.4,10, 41.28
   0,10, 2,1,14,0, 37.99, 167.3, 104.2, 100.0,10,  9.43,   1.7,   1.7,   7.1,10, 41.69
   0,10, 2,1,15,0, 38.44, 172.6, 103.7, 100.0,10,  9.43,   1.7,   1.7,   7.2,10, 42.14
   0,10, 2,1,16,0, 38.75, 174.7, 103.8, 100.0,10,  9.43,   1.7,   1.7,   7.1,10, 42.44
   0,10, 2,1,17,0, 38.86, 172.8, 104.0, 100.0,10,  9.43,   1.7,   1.7,   6.9,10, 42.52
   0,10, 2,1,18,0, 37.80, 145.8, 103.9, 100.0,10,  9.43,   1.3,   1.3,   6.3,10, 41.24
   0,10, 2,1,19,0, 36.56, 121.4, 103.7, 100.0,10,  9.43,   0.9,   0.9,   5.8,10, 39.87
   0,10, 2,1,20,0, 36.21, 122.3, 103.9, 100.0,10,  9.43,   0.9,   0.9,   5.5,10, 39.61
   0,10, 2,1,21,0, 38.79,  83.1,   0.0,   0.0, 9,  9.46,   0.5,   0.0,   0.0, 9, 39.14
   0,10, 2,1,22,0, 37.46,  43.5,   0.0,   0.0, 9,  9.46,   0.2,   0.0,   0.0, 9, 37.34
   0,10, 2,1,23,0, 37.39,  43.3,   0.0,   0.0, 9,  9.47,   0.2,   0.0,   0.0, 9, 37.36
   0,10, 2,1,24,0, 36.87,  33.0,   0.0,   0.0, 9,  9.47,   0.1,   0.0,   0.0, 9, 36.77
   0,10, 3,2, 1,0, 36.26,  22.5,   0.0,   0.0, 9,  9.47,   0.0,   0.0,   0.0, 9, 36.11
   0,10, 3,2, 2,0, 36.00,  21.8,   0.0,   0.0, 9,  9.47,   0.0,   0.0,   0.0, 9, 35.88
   0,10, 3,2, 3,0, 35.77,  21.2,   0.0,   0.0, 9,  9.47,   0.0,   0.0,   0.0, 9, 35.67
   0,10, 3,2, 4,0, 35.58,  20.5,   0.0,   0.0, 9,  9.47,   0.0,   0.0,   0.0, 9, 35.48
   0,10, 3,2, 5,0, 35.40,  19.9,   0.0,   0.0, 9,  9.47,   0.0,   0.0,   0.0, 9, 35.32
   0,10, 3,2, 6,0, 35.25,  19.4,   0.0,   0.0, 9,  9.47,   0.0,   0.0,   0.0, 9, 35.18
   0,10, 3,2, 7,0, 35.14,  19.4,   0.0,   0.0, 9,  9.47,   0.0,   0.0,   0.0, 9, 35.08
   0,10, 3,2, 8,0, 35.06,  19.9,   0.0,   0.0, 9,  9.47,   0.0,   0.0,   0.0, 9, 35.01
   0,10, 3,2, 9,0, 33.79,  93.0, 100.0, 100.0,10,  9.43,   0.9,   1.7,   1.7,10, 36.97
   0,10, 3,2,10,0, 36.73, 166.8, 100.0, 100.0,10,  9.43,   1.7,   1.8,   1.8,10, 40.55
